Date,MV_gamma_1,MV_gamma_2,MV_gamma_5,MV_gamma_10,MV_gamma_20,MV_gamma_50,MV_gamma_100
2015-04-27,-0.0025329146020233173,-0.0022638505010388332,-0.0022735794113931673,-0.0023435898544911238,-0.00224343376820757,-0.0017661185532557022,-0.0014763746990553717
2015-04-28,-0.0019953715808507244,-0.003245168542021837,-0.004032321021380958,-0.004076321240077507,-0.0032628339103981663,-0.002450816448999027,-0.002595890723546268
2015-04-29,-0.006270723743744155,-0.006913096820514331,-0.007439989346237352,-0.007527590790805672,-0.006158186394552345,-0.0036458226314791675,-0.0032948168795914334
2015-04-30,-0.015729349600351106,-0.013907303019285444,-0.008213113428873209,-0.006110256716210238,-0.004222082417140394,-0.0025197370530706253,-0.0019050812526233418
2015-05-01,0.013193561574465384,0.013193561659404995,0.005717217554326304,0.0024628300420919125,0.0005780516202291697,-0.00040739821106083873,-0.0008322305257648654
2015-05-04,0.0016507652467769862,0.0016507651791708433,-0.0007661253736894746,-0.0017310251293142231,-0.0011146520187103048,-0.0007083949437560744,-0.0007947477336774922
2015-05-05,-0.016296021420359352,-0.01629602141287123,-0.011172293396868205,-0.00874665310659406,-0.006108526823352389,-0.003952369963553193,-0.003224251526400712
2015-05-06,-0.006886930450392015,-0.006886930802845415,-0.008627796053105596,-0.009222726161239536,-0.005953979117934383,-0.004413022326305693,-0.004288197099390767
2015-05-07,0.005997678620142777,0.005997678705724319,0.0072463760383691955,0.0076725916044255715,0.005203190261642288,0.0034476492292041527,0.0030844865040422498
2015-05-08,0.012482637117309014,0.012482637140257324,0.010244753088402003,0.009334203339965708,0.00796716898091443,0.006735957852267216,0.006398440563905039
2015-05-11,-0.0038644446366323804,-0.0038644447466064102,-0.009199557142851145,-0.011505615254012724,-0.00923533218928474,-0.008043668462595632,-0.008072049187390906
2015-05-12,-0.004525479587303427,-0.0045254796704140565,-0.0023327561608224023,-0.0013182473373631876,-0.0011936411020009308,-0.00039074283246764985,-9.481377150566406e-05
2015-05-13,0.0020409878571849838,0.0020409878910641055,-0.0009727597822577483,-0.002349418640259504,-0.0011774861102258338,-0.0009378447055945482,-0.0010910822711378554
2015-05-14,0.014629683537923821,0.014629683564935547,0.010472654260227365,0.008480887884477983,0.0065955504858654646,0.0053626078856128245,0.0049704631782403474
2015-05-15,2.596216575057042e-10,3.124456249281593e-10,0.005163571026175484,0.007440779549919174,0.005806729220672713,0.004859358834053085,0.004864796454783216
2015-05-18,0.0043803356735048204,0.004380335520503875,-0.0011812644672105632,-0.0036210557103619756,-0.0037422939477546047,-0.0036133203312460616,-0.0037966267034407197
2015-05-19,-0.001090217328771459,-0.0010902173359580436,-0.0027384678038383514,-0.0034090348411643934,-0.0033908779959479496,-0.0030407923005074666,-0.0030091243235542686
2015-05-20,0.0006367389674999391,0.0006367389392702982,0.00048790793292541323,0.0003547492935804808,0.0007959014849214796,0.0008985755508763571,0.0008276646609162164
2015-05-21,0.005181211658280116,0.005181211902538729,0.006616807903605304,0.007119987194416089,0.005415309540216295,0.004452944321274188,0.004293573849272647
2015-05-22,-0.0009946544501606702,-0.0009946543585310774,-0.0010683518805724157,-0.0011714002759928288,-0.00161207354364179,-0.0016384980017227768,-0.001476765342411479
2015-05-26,-0.011496333614867127,-0.011496333544217974,-0.0043502117648930305,-0.0012314389900730527,-0.00026810233109542114,0.0007560499259371412,0.0012541089442239528
2015-05-27,0.01611726686627324,0.016117266960604226,0.010741814804975602,0.008113242112225638,0.004760037327001587,0.00243686543651922,0.0018470318394310237
2015-05-28,-0.0022531632620689246,-0.002253163282674664,-0.0019684515652722556,-0.0017889223789692155,-0.000996503492671108,4.9701380172129106e-05,0.0002305526016974646
2015-05-29,-0.005961495264451111,-0.005961495189752752,-0.00403386498103786,-0.0032175443282077554,-0.0021357689869564433,-0.0008232124161270393,-0.0003162150902205063
2015-06-01,0.003362038380034793,0.003362038450996252,0.0015099939138474294,-0.0012428972506602909,-0.001853190250548642,-0.001521464754647206,-0.0015095721237583515
2015-06-02,-0.003169710644997714,-0.003169710810233095,-0.003715012821869701,-0.005201690113947777,-0.004147009728972084,-0.00446717426790777,-0.004543130165247988
2015-06-03,0.002998297148206319,0.002998297131395544,0.0009268044516199669,-0.002471146117817069,-0.0033023292020486483,-0.00527599743937901,-0.005888731442144968
2015-06-04,-0.007609030084577473,-0.0076090300703292035,-0.005732296692035677,-0.0023321105730615965,-0.0005239165177328697,6.843932364963834e-05,0.00035495409706975956
2015-06-05,-0.002373014989963118,-0.0023730150868779276,-0.0032140772058059097,-0.00480427852212062,-0.004326878003702572,-0.004946089909716789,-0.005102610964652254
2015-06-08,-0.010155617786166027,-0.010155618136643896,-0.008145498196349577,-0.005806683153838144,-0.00279163468262289,-0.0008429017894057145,-0.0002559084149187374
2015-06-09,-0.0016635917669094447,-0.0016635916902627557,-0.001901806318564625,-0.0027029472720941916,-0.0025402605137548884,-0.0023430351083039147,-0.002343384438669882
2015-06-10,0.013702521173960092,0.013702521294038705,0.010927354587377591,0.0067034654367992275,0.0031822565964021443,0.0009389464596190056,0.0001769339821549032
2015-06-11,0.0014612391031214589,0.0014612389899575362,0.003915286379241767,0.007609274919192943,0.005890226656592112,0.005370332800062494,0.0052817200969281775
2015-06-12,-0.008208077436374528,-0.008208077640526557,-0.007215199550040463,-0.0056874276534713,-0.003922158304808465,-0.0029385498706980817,-0.0026233268686738365
2015-06-15,-0.004965516391607583,-0.00496551644630272,-0.004101204253629143,-0.0028268750693238864,-0.0013662958352257393,-0.0009512600320985554,-0.0008584314270720927
2015-06-16,0.0054524546740784,0.005452454671799112,0.00570405382137773,0.006126561547630027,0.004127290357753832,0.004553105932968204,0.004627551281495723
2015-06-17,0.002757474547799399,0.0027574746920497883,0.001355918538451073,-0.0006947618313759563,0.0008836589577694287,0.0004563000553059471,0.0002951259382615312
2015-06-18,0.014573694340643817,0.014573694559523176,0.011432136882057797,0.007246959410700304,0.00404159535786075,0.0028853137585409527,0.0024098954710871645
2015-06-19,-0.004943990848969015,-0.004943991009964788,-0.00299909593967862,0.00016203816608562072,0.0011999430034628222,0.002030516077788924,0.002356707707041661
2015-06-22,0.00737096497916534,0.0073709650960180895,0.0038956939044230143,-0.0013696131341128792,-0.002231543456406526,-0.0028083219080610178,-0.0030699661381735632
2015-06-23,0.0008127633354324537,0.0008127633442893689,9.766621847440149e-05,-0.0010899921871595497,-0.0012089797258901802,-0.0016111614675160535,-0.0017352425450798403
2015-06-24,-0.005144664779751729,-0.005144664677996347,-0.004337221200768293,-0.0023993132767745617,-0.0011135092841302319,-0.0005250484683748669,-0.0002811855815467723
2015-06-25,-0.0019960020802132217,-0.0019960020642018073,-0.002430395422803433,-0.0028916770763111055,-0.002333237844986069,-0.0026372131868338533,-0.0027004310040128487
2015-06-26,-0.006636290855726701,-0.0066362911575079675,-0.005368725472523428,-0.004919486837461684,-0.0036698456729119533,-0.003687000371237481,-0.003706707466138104
2015-06-29,-0.02361115950373127,-0.02361115965205285,-0.017849639252412786,-0.0087700218306912,-0.003259052862599976,-0.00021126893447986905,0.0008656938997539942
2015-06-30,0.0035616281073729272,0.0035616281830004315,0.0020603327069514954,-6.598947858038606e-05,-0.0001497455309031892,0.0002407196705696002,0.00034915788826861416
2015-07-01,0.007938741159550844,0.007938741426063878,0.0056134174943258675,0.002079956044848119,0.0007502964852519334,-0.0009203469208268755,-0.0014678258217492024
2015-07-02,0.0002778750343965797,0.0002778753312921989,0.00031674612462828655,0.0006635862959794014,0.0018483152495323285,0.0025765217212461167,0.0028980372120825937
2015-07-06,-0.0023159204482705587,-0.0023159204832594593,-0.00019899484031693504,0.002919801457725635,0.0023395705703286307,0.0024954050423255936,0.0023676574385356197
2015-07-07,0.0025069498141823132,0.002506949784607082,0.004157422509822206,0.005939039825813008,0.0039938435425306285,0.0029676679742032253,0.0026082095179418285
2015-07-08,-0.01741228093395597,-0.0174122811448969,-0.014392353696093485,-0.009716505372044049,-0.005389474424749574,-0.0029099626121268374,-0.002078204956054708
2015-07-09,-0.0005654873198382981,-0.0005654875751236466,-0.002160390540230317,-0.004764871624433065,-0.003522001418195919,-0.003069850272117036,-0.0028754165587309144
2015-07-10,0.015278834564665278,0.015278834712925793,0.01119183454504813,0.005253914890543054,0.0017237502340115007,0.0004885038546866838,5.978161838138263e-05
2015-07-13,0.01755679587019121,0.017556796476981384,0.013778235707820663,0.00874248985622006,0.004084134085841518,0.00166314514634891,0.0007765076266934567
2015-07-14,0.006573001246353627,0.006573001363332498,0.005693924724016419,0.004552686675796114,0.0035284993020510136,0.002636906275237827,0.0021548865668523653
2015-07-15,0.0010883462061128668,0.0010883465064062126,0.0017568903391813606,0.002877532338005251,0.0019934568970505495,0.002060736098981941,0.002024076987483081
2015-07-16,0.014132978007117103,0.014132978547304553,0.011916832134202027,0.009173283432952761,0.004376667001192436,0.0023683153026097248,0.0017266466786096668
2015-07-17,0.014739779863058189,0.014739781081497316,0.010449522701490244,0.005798654150618976,0.002340816770383558,0.0003527899879565144,-0.00029911858975528727
2015-07-20,0.0034336781168948782,0.0034336785675608272,0.0019457519482604102,5.247494129134722e-05,-0.000588071305873572,-0.0018020842534329784,-0.0022927221845601142
2015-07-21,-0.0006141602814702107,-0.0006141600664748559,-0.0007595454396946977,-0.0004473867565236711,0.00016888456685237863,0.00031691942110123605,0.00036064659887991013
2015-07-22,-0.011324726791519635,-0.011324727649997146,-0.007257381198645718,-0.0023804351523414313,-0.0013231986330363155,-0.001574707788504437,-0.0017682289070058976
2015-07-23,-0.0037295311194717184,-0.0037295308164980723,-0.00244118464860843,-0.000218292812529719,-6.379911748644052e-05,0.0008318123456547699,0.0011392241734111686
2015-07-24,-0.009803609530323332,-0.00980360936589364,-0.008602069967749704,-0.006542718209989529,-0.004087656643446458,-0.002566671334443771,-0.0020307255849955075
2015-07-27,-0.008280997585867755,-0.008280997702396764,-0.006210816760101823,-0.0034029856300552552,-0.0015012287297143656,-0.0006025609136208754,-0.00046234442876225135
2015-07-28,0.008622103690909988,0.008622103699889694,0.007705418866407188,0.0056699648807512215,0.0034900391486196725,0.002332925350980064,0.001966967821164678
2015-07-29,0.003779607763982673,0.0037796077597593847,0.003683435752551256,0.0029954626323447364,0.0018278989614586294,0.0019466104447800614,0.002010466482083917
2015-07-30,0.004750977226684938,0.0047509774522260795,0.004014104888027559,0.0033910898822533397,0.0012217464170374281,0.0015058408956010183,0.0016263796041415812
2015-07-31,-0.0011598368475163046,-0.0011598372041159433,-0.00031013670231261337,0.0011249909606896313,0.0026150431454294853,0.00250645192155341,0.002415205860421654
2015-08-03,-0.0031262701138483617,-0.0031262701225979184,-0.0017906412003914074,0.0004735105016813179,0.0001773415512433818,0.0005181511380689674,0.0005442737656673469
2015-08-04,-0.0018817018037365907,-0.0018817017771939337,-0.0024846151664229543,-0.003556983464071406,-0.003696800730258243,-0.0033098770888890794,-0.00298417812425944
2015-08-05,0.007720714719478439,0.007720715022230484,0.0061252923100871826,0.0020373611406383496,0.00016131212627557012,-0.0012850074835494274,-0.001784303892694017
2015-08-06,-0.01603563601869762,-0.016035636372060846,-0.013446745680571914,-0.006585265592426004,-0.0032181182178889767,-0.0014012207755444983,-0.0009342380520885873
2015-08-07,-0.0012677218348788877,-0.001267721733373417,0.00015375110778070855,0.002433225199725886,0.0014198029630159148,0.0012275359491111804,0.0009663888738036253
2015-08-10,0.011422459545498809,0.01142245964620936,0.00904123559322123,0.0052607459994484795,0.0031945196316516267,0.0013546052671287168,0.0006993534173069804
2015-08-11,-0.012817312187317631,-0.012817312464674324,-0.009902313341497049,-0.003703751542388889,-0.001166022482877338,0.0003069475605490535,0.0006011257867415409
2015-08-12,0.0034503551186781944,0.003450355365047786,0.002501262386816805,0.0002028694888911442,0.0007265589995661959,-6.483412868463212e-06,-0.0003201840250179888
2015-08-13,-0.0016286793322415338,-0.0016286793057059823,-0.001781416519489043,-0.0019331204829740045,-0.0020702654655680996,-0.0020541063872425713,-0.0020180510229516058
2015-08-14,0.001540622268295877,0.0015406221147005184,0.0016643929747530706,0.002496306161660966,0.0007066013642862412,0.00033128768468126957,0.00016877618910915437
2015-08-17,0.008325066682692395,0.008325066745746845,0.007886086456843966,0.0063212160008865315,0.0039848173208418824,0.0026316464041957754,0.002028718704413901
2015-08-18,-0.005115186925410908,-0.005115186901066604,-0.005346045982460579,-0.005094265621627292,-0.0025764859223768033,-0.0020176262961634217,-0.0017988357617740869
2015-08-19,-0.00658502521112303,-0.0065850251431300855,-0.004966273260064713,-0.0025491812311913,1.7128528522203368e-06,0.0013104524425417985,0.0017341519252220827
2015-08-20,-0.02769449438886451,-0.027694494755783006,-0.023720354342797068,-0.014861239163537543,-0.009076296921557758,-0.005127092437156255,-0.003685520475114612
2015-08-21,-0.043705590571413766,-0.04370559191477508,-0.0385219109490601,-0.025736231367233353,-0.013420690685616021,-0.00679862822413857,-0.004295090451538419
2015-08-24,-0.038476729281350264,-0.03847672938491031,-0.03437222519894634,-0.028582859367284774,-0.016675172604587285,-0.010659802178886624,-0.008207620876237276
2015-08-25,-0.0037578386450514145,-0.003757838426218685,-0.005317385057542201,-0.010181863664876722,-0.006830261981446095,-0.0052130027561468895,-0.004179755643198502
2015-08-26,0.050361913853000484,0.050361915118287026,0.04230450763495841,0.025480981072457887,0.014570160501775842,0.0077037534537480745,0.005297494303474259
2015-08-27,0.02533269879300737,0.025332699167321726,0.022707722803158914,0.018052323238075596,0.010499437702537584,0.007123349054007466,0.005866675220151052
2015-08-28,-0.0001892733376671618,-0.00018927357448950133,0.00013982747286389596,0.0007755473272137436,8.614687830577061e-05,0.0002697950523873338,0.0003663248354763837
2015-08-31,-0.012403126800726527,-0.012403127101302092,-0.011826501393590205,-0.00957870443829456,-0.005236551722114013,-0.003495238947258117,-0.0027939189677661513
2015-09-01,-0.03125299800873527,-0.031252998541186794,-0.022752277200897342,-0.01472817011596006,-0.008927534974094709,-0.004155224123636114,-0.0025569842309548507
2015-09-02,0.028203916397916418,0.028203917490116304,0.01764013054205882,0.010496074521150422,0.0063245196155437,0.0034066255875961904,0.002438372949258971
2015-09-03,-0.004908647988544845,-0.004908648404397198,-0.0012698670620877595,0.0005489705319376981,0.0012662936965157634,0.0016488711075617335,0.0017752506409292046
2015-09-04,-0.011896616917446035,-0.011896617063342219,-0.00832364598936508,-0.0056249521561215765,-0.003604791747963354,-0.0013256694605326969,-0.0005640370213412238
2015-09-08,0.028190935448665133,0.02819093612116874,0.01803609829682329,0.011295443430152208,0.007085030156108063,0.0037682337273448052,0.002666525678987508
2015-09-09,-0.011233589159030721,-0.011233589280744805,-0.008468455048991519,-0.006331576767304448,-0.004741638176614327,-0.002625037881483383,-0.0019160686503264523
2015-09-10,0.010879960637658836,0.010879961197943988,0.005621443855492014,0.0026714515267414196,0.0011939367660920297,0.0005864032646554218,0.0003865593338783224
2015-09-11,0.0055242079379120845,0.0055242079728676785,0.0054148753043978815,0.004357811845963955,0.003460618641393909,0.0022953438709378826,0.0019047296420380277
2015-09-14,-0.003031141437479068,-0.0030311413914991814,-0.0022540007239708615,-0.0014403287213219373,-0.0007935079368450726,-0.0006017351016688322,-0.0005384501735523628
2015-09-15,0.011781478307564042,0.011781478557739256,0.005453852821495353,0.001993124487023712,-9.759829999833602e-05,-0.0020682317995086574,-0.0027250231070687914
2015-09-16,0.005634458131401843,0.005634457932499837,0.0045452865593527125,0.0036859827884969665,0.002921837507116276,0.000535599478723503,-0.0002674451670129363
2015-09-17,0.00037342187476285815,0.0003734216731201556,0.0020527824577072362,0.0033669728922809394,0.004423855063626858,0.004469474943909146,0.0044823978722907665
2015-09-18,-0.01422284272727703,-0.014222842900213917,-0.008711927459829849,-0.005442273094442229,-0.00330245428054754,-0.0012049491786821909,-0.0005012239743239499
2015-09-21,0.0031322802705706643,0.0031322805209808013,-0.0004060028039009067,-0.0013535488895761727,-0.001704229718586192,-0.0027232500891903877,-0.0030643123122877647
2015-09-22,-0.01495080842204155,-0.014950808595510234,-0.008407220599966903,-0.004481867065700751,-0.002155034046502635,-0.0016059025139368854,-0.0014266834890369617
2015-09-23,0.0007684932530525046,0.0007684934697078649,-6.836365799955946e-05,-0.0007448815206724246,-0.00108694728333103,-0.001284618351637512,-0.0013507605069762452
2015-09-24,-0.0036472928055450993,-0.0036472928897637313,-0.0014158721443788824,-0.0007110456986514357,-0.0004627428333650041,-0.0010686060790107144,-0.0012748486624539757
2015-09-25,-0.008478011607666702,-0.008478011792291462,-0.006244195487757231,-0.003831949034165172,-0.0024655843080123585,-0.0030618198887543135,-0.0032652186424855234
2015-09-28,-0.028468899019391314,-0.028468899543675374,-0.017792980165419303,-0.010733198902243113,-0.006347147683343102,-0.00546408639656093,-0.005176115117964786
2015-09-29,-0.005200173710833367,-0.0052001739490259435,-0.00182786569334481,0.0005748182985993999,0.001860989614330899,0.00184228532697861,0.001833286031328818
2015-09-30,0.023021871160677998,0.02302187187819693,0.015927268795608907,0.01071784147187671,0.007458516045349528,0.0052752892185934375,0.004544629993217919
2015-10-01,0.004520508209480356,0.004520508429445069,0.004442499328627836,0.0027193817893105265,0.001692450706364701,-0.00034327547175294626,-0.001225197538342715
2015-10-02,0.017511236787912665,0.017511237322645146,0.013998408316341804,0.010717696168902835,0.008703556249670008,0.00605366094942883,0.0049582260911227305
2015-10-05,0.01432554625415472,0.014325546288825874,0.005837438528994543,0.003670526293292564,0.0020801621081609767,0.0025652572979206756,0.002902831439765441
2015-10-06,-0.004739440234807102,-0.004739440464626488,-0.002037773255313291,-0.0008235162074778923,-8.847157420321938e-05,0.0016589338953283406,0.002396201947935328
2015-10-07,0.006000003760310291,0.006000003460138181,0.003200104170706375,0.0018988783737345916,0.0009362183076904174,0.0022503501097363987,0.0028914296838125075
2015-10-08,0.003976245992004079,0.0039762458293131075,0.0002910387114856139,0.0007267897592038164,0.0007606027545659089,0.0008936166528494827,0.0009638416276023243
2015-10-09,0.004526175865058768,0.004526176184159514,0.003963428773364308,0.0021573727676613697,0.0011653431588103391,0.0006733883298122301,0.0005072887128325654
2015-10-12,0.002440576030512398,0.0024405760473804605,0.003966247421640201,0.003168041638854202,0.0027180951925624974,0.001800106503718979,0.0013885865318148394
2015-10-13,-0.006461339281565781,-0.006461339223200135,-0.004040416046770634,-0.002611410955617788,-0.0016746360145705186,-0.0012273966023395033,-0.0010781805654783705
2015-10-14,-0.001602349954517357,-0.0016023498021733307,0.0014847218560964937,0.0018838278954440568,0.0023069160686681744,0.002265480234803663,0.0022197253121298832
2015-10-15,0.016426034475950813,0.016426034768531217,0.010021004095456476,0.005980075009508257,0.0033717830848412067,0.0015656041099618712,0.000894828220667998
2015-10-16,0.004179492232644577,0.004179492335292911,0.0030382586435389047,0.001843119590254405,0.0010333889316533895,0.0014002531122407902,0.0016002403054755643
2015-10-19,0.005734362635072765,0.005734362820903893,0.003232454682671859,0.0015408039492825765,0.0006786330698478338,0.0006972949160632957,0.0007888569947085422
2015-10-20,-0.0051498362232061945,-0.005149836502718164,-0.005443021464068054,-0.004008435093847518,-0.003248266865259919,-0.0022447047769711403,-0.0018299449005937385
2015-10-21,-0.006101047074689947,-0.006101047201835796,-0.001400982920026883,-0.0005696560087019575,-1.0164720761873802e-05,0.0005384579850622462,0.0007196157413194015
2015-10-22,0.020368226082451146,0.020368226952230728,0.014831502714191869,0.01014809864495203,0.007215548088167711,0.004182815788181138,0.002971836105215342
2015-10-23,0.02798302357547766,0.027983025609557455,0.017298010947170983,0.00819645186839324,0.0029725416524128967,0.0005919179697226884,-0.0001210263120863253
2015-10-26,0.0006206697218145152,0.0006206699032635932,0.00234193381199832,0.0015891079361989302,0.0012351665501164621,0.0009417037126246974,0.0008165431292928016
2015-10-27,0.0020379576687996614,0.0020379580744185333,0.002170164648601647,0.0016568742059666075,0.0015092990175271659,0.0005560408959737195,0.00014773903994003135
2015-10-28,0.008312840469970384,0.008312840481865758,0.004778790928300802,0.0022434779215687595,0.0003773189670490673,-0.0002817830325467785,-0.0005050538034556684
2015-10-29,-0.0015787612198756573,-0.001578760957925307,-0.0056486891972520326,-0.004786782806009748,-0.004249601097125466,-0.004275247528469084,-0.004260459679266693
2015-10-30,-0.004479867917424607,-0.004479867989203745,-0.0010986352786021003,-0.0006650981935496514,-0.00038118577358536854,0.0004961505005727229,0.0008475549923909753
2015-11-02,0.0112943327369599,0.011294332416539543,0.007797154250607674,0.004783609899433383,0.0023645971868884175,0.0012907786955400624,0.0009124930670065812
2015-11-03,0.003490243234374857,0.0034902425937943793,0.0009488693162058581,-0.00048739685596188576,-0.0004133326726597497,-0.0006754497113935498,-0.0007182592761408868
2015-11-04,8.66810340021118e-05,8.668074247109026e-05,0.00031734795464100074,0.00014809973218099515,-0.0008772110764769803,-0.0014948201395761362,-0.0017247368978730027
2015-11-05,-0.002694835095440884,-0.0026948348340618544,-0.0026835667635142224,-0.002318684571983476,-0.001275008165356195,-0.0015609546964568954,-0.0017697083404217828
2015-11-06,0.0006971346731790007,0.0006971334361349779,-0.00261282204871649,-0.004399135042341351,-0.004110842430260941,-0.004956010863369054,-0.005263551227813745
2015-11-09,-0.01062800586051027,-0.01062800572223277,-0.009563542286497695,-0.00782635026676426,-0.0049253503036350565,-0.003934147426226886,-0.0035724762303607216
2015-11-10,-0.0025534002587156435,-0.0025533996042157447,-0.001374946247657216,-0.00041580015802722414,0.000651562640030745,0.0006234253208463603,0.0004448324360428746
2015-11-11,-0.001235860684839718,-0.001235860758016627,-0.0014229119843146565,-0.0013111570948646234,-0.0009792831224475496,-0.0012844737462830436,-0.0013892928285490491
2015-11-12,-0.009722610470920268,-0.009722610143897081,-0.006603012614597725,-0.004331296325106759,-0.003583694025208084,-0.0034418942747075354,-0.0034057553845310284
2015-11-13,-0.01963585119715383,-0.019635849605094347,-0.014132887298477947,-0.0091693645556703,-0.0041168031420172335,-0.0015321118210936957,-0.0006986566774394021
2015-11-16,0.014384644883214559,0.014384644142070302,0.010995692316329908,0.008174849361049397,0.0061173383943835535,0.00472740216187062,0.004166542449799859
2015-11-17,0.0006283886396023508,0.000628388507715405,0.0008568812385887359,0.0007204038548023206,-6.173932276776206e-05,-3.055060069279136e-05,2.641000354075551e-05
2015-11-18,0.019194352053468755,0.019194350833833695,0.015447626730075159,0.01138682495790122,0.006436338918669904,0.0037074841295359207,0.002639578920232477
2015-11-19,0.0007041109484948738,0.0007041110763237324,0.001992578066994044,0.0024289933921546325,0.001500953552140638,-0.0005083354496231429,-0.0015160070564356198
2015-11-20,0.006771599764123559,0.0067715993890800075,0.00463619729174769,0.002897640434333937,0.0014089446006724238,0.00026337339878779176,-0.00014987788730513874
2015-11-23,-0.0028824752292155864,-0.002882474841500726,-0.0015994374871055594,-0.0006736534642249881,-9.400510179102817e-05,0.0001892988545926233,0.00024174133372634188
2015-11-24,-0.0008759897148533646,-0.0008759895583914101,-0.000704266480840321,-0.000355223192522236,0.00045231180812677074,0.0008610237878172722,0.000997591825982358
2015-11-25,0.0008767577968813445,0.0008767579176685025,0.0011888757182783039,0.0011747060598819026,0.0005961360001704996,0.0006307102707330259,0.0006750850424568355
2015-11-27,0.0014015278438497258,0.0014015278401526832,0.0008827159446089805,0.0007475464391628606,0.0011496370213903706,0.0011909342383928934,0.0012223918161802239
2015-11-30,-0.002536940126804055,-0.002536940066436455,-0.0011289604147124432,-0.0004175136718966854,-0.0008338604208965039,-0.0005851704551890213,-0.00045908831479246626
2015-12-01,0.00999821433459891,0.009998214322733512,0.01067050452435403,0.009813068462453112,0.007039019260882906,0.006614203638462213,0.006471656412352589
2015-12-02,-0.006165270539047363,-0.006165270898243258,-0.0049182918029954115,-0.0040673386626454144,-0.004454689411535373,-0.003925276173719849,-0.0034554948496502425
2015-12-03,-0.016950546380484433,-0.016950546101656472,-0.018926722917377625,-0.01789666307514326,-0.012667700170703955,-0.010322041925572067,-0.00893797513783634
2015-12-04,0.023375524427167838,0.023375523306804258,0.02058140233395056,0.016189760753684945,0.010730532076992594,0.006660624438460161,0.004477440440961322
2015-12-07,-0.004516354375331488,-0.004516354333582773,-0.0018248358640989837,0.0001119471693120655,0.00013348592957163063,-0.00041016111149128065,-0.000987503422847702
2015-12-08,8.732299999714144e-05,8.732258932964143e-05,0.0001649210851653038,0.0002722265142585112,-0.00024819615505178305,-0.0024744643660603582,-0.0038177595394243147
2015-12-09,-0.015179079493917613,-0.015179078452657202,-0.012476221658658027,-0.008729672580372716,-0.004108186309511597,-0.0007952222260886321,0.0007734610730467661
2015-12-10,0.004517636810494219,0.004517636254201651,0.0038971682394965956,0.0024499874407981626,0.00015702767702974185,-0.0012229615161361007,-0.001938651774111455
2015-12-11,-0.02301610301269774,-0.023016101462496996,-0.01552308491043064,-0.008198055096594659,-0.0033013880847119204,-0.0030696223773687414,-0.0040624950913381586
2015-12-14,0.007582251671288898,0.007582250683652925,0.003492687798600347,-0.00012129891324963449,-0.0021029993839726258,-0.00458231245416818,-0.005827982103469798
2015-12-15,0.006091385886914047,0.006091385956679574,0.0037407673416860465,0.0016605753580620775,0.0010688072115658809,0.0029016193072430863,0.004338953226263653
2015-12-16,0.01486957927148258,0.014869578869878053,0.011565475351053012,0.0075465927542626154,0.0038829901139556533,0.0029072194254389228,0.0027554946597281305
2015-12-17,-0.014564040565137826,-0.014564039707369192,-0.009607195567361448,-0.005134289293296512,-0.002976891977408358,-0.0026413656125868767,-0.0029633832805822102
2015-12-18,-0.01918242922318203,-0.01918242806485715,-0.014343681760828897,-0.009053498229028789,-0.004795018840883181,-0.00253612709056128,-0.0016537569352667036
2015-12-21,0.011108167594200191,0.011108166878700532,0.008842404926021175,0.006355789119906641,0.004127966547885942,0.0019065191816891591,0.0007297752120418721
2015-12-22,0.006573479390348691,0.006573479099591717,0.0038442514622811785,0.0015597992285223405,0.0008908089678165698,0.0019397044556599408,0.002903786604040892
2015-12-23,0.007425512519640076,0.0074255124765783,0.00450134393983892,0.0021321535907237177,0.0018080185761342182,0.0018763845633904541,0.0020091206411594342
2015-12-24,-0.00017778567854820349,-0.0001777855452894661,0.0009639652821256117,0.001528316306465216,0.0009414817175943391,0.001238277044449232,0.0014618182475758523
2015-12-28,-0.0005328178694157248,-0.0005328178727855848,0.00014455327617768354,0.00038295160284040897,-0.0002442924946178815,-0.0011764463632838451,-0.001807642071167237
2015-12-29,0.015729078903838234,0.015729077716007067,0.009430306474105477,0.00430368561449046,0.0021205530257450977,0.0006181537739113896,0.0004095264689478739
2015-12-30,-0.009011357805113418,-0.009011357376248252,-0.007491088339048546,-0.005383864493895274,-0.0030025456708770992,-0.00146940282209429,-0.0007269224287587139
2015-12-31,-0.012448115557408546,-0.012448114864676563,-0.009211929891424386,-0.006009514543170891,-0.0037587155164502395,-0.0017281593667199946,-0.0007760617838122874
2016-01-04,-0.021097602753024636,-0.02109760287802631,-0.014099947955502179,-0.009049754227592688,-0.004460348635426992,-0.0021127220612170428,-0.001551788625148598
2016-01-05,-0.0017351949632784525,-0.0017351950523257775,-0.0023157848263423153,-0.0020442390825639034,-0.0007316145834809218,1.1087326877268211e-05,0.0003192269223637467
2016-01-06,-0.009605804626040104,-0.009605804669390872,-0.003787882541758103,-0.0006213497063046747,0.0006464194371154086,0.0014896010565963458,0.00196969721810758
2016-01-07,-0.031313500518007076,-0.03131350069914984,-0.022823488359767996,-0.01610927089582892,-0.009066680935288729,-0.005604820628304807,-0.0043116177674885625
2016-01-08,-0.008200617851585879,-0.008200617834875024,-0.004867447853728724,-0.0026896287612464542,-0.0010608950210480028,-0.0007043496178917863,-0.0005078317522287934
2016-01-11,0.0030767221518819277,0.003076722193464443,-0.0006437588922347803,-0.0019275364161295272,-0.0011487734835375907,-0.0018223199409782564,-0.0020348403386872826
