Date,Relaxed_SSD
2016-11-07,0.010813897202302126
2016-11-08,0.0008660737227189315
2016-11-09,-0.003298755362399762
2016-11-10,-0.011820632050467845
2016-11-11,-0.012275085885910484
2016-11-14,-0.0025856623372580234
2016-11-15,0.014038940775352065
2016-11-16,-0.006053340310150934
2016-11-17,0.00041305253057882037
2016-11-18,-0.001256891857413984
2016-11-21,0.01098438609573539
2016-11-22,0.00582981511891267
2016-11-23,-0.00715247451236533
2016-11-25,-0.0012169314397375071
2016-11-28,0.002708425528500071
2016-11-29,-0.005391468877006039
2016-11-30,0.0021960599133423082
2016-12-01,-0.002302378445971479
2016-12-02,0.0026816555764682514
2016-12-05,0.009854472638729912
2016-12-06,0.00316213850221858
2016-12-07,0.0060980060363342815
2016-12-08,0.006279276450192974
2016-12-09,0.003963669811618127
2016-12-12,-0.003262845969740069
2016-12-13,0.005682218239640917
2016-12-14,-0.01020269530054279
2016-12-15,0.0025015001249021813
2016-12-16,-0.0007672935323608354
2016-12-19,0.000784501372797206
2016-12-20,0.00538727540670795
2016-12-21,-0.004325426421161672
2016-12-22,-0.005008696841900837
2016-12-23,0.0029630364928219036
2016-12-27,0.00796338799697648
2016-12-28,-0.004462279267720594
2016-12-29,0.0018639066330222726
2016-12-30,-0.004374597491991516
2017-01-03,3.461978811873319e-05
2017-01-04,0.009469277849570003
2017-01-05,-0.0018206650515328385
2017-01-06,-0.0006717251057220541
2017-01-09,-0.006256790407097399
2017-01-10,0.001778994556107041
2017-01-11,0.00425623192834452
2017-01-12,0.0020013142553166638
2017-01-13,0.0020533046907690554
2017-01-17,-0.004871448524609224
2017-01-18,-0.0011841301794279795
2017-01-19,-0.004411026009596038
2017-01-20,0.0057948222450545876
2017-01-23,-0.0011683730326093437
2017-01-24,0.0062291307158254434
2017-01-25,0.003011763911453008
2017-01-26,9.228834183854022e-05
2017-01-27,-0.0030224593092248756
2017-01-30,-0.007295006903295946
2017-01-31,0.0033150246370767327
2017-02-01,0.00426240071014353
2017-02-02,-0.0008602182805598795
2017-02-03,0.005839356088187294
2017-02-06,-0.0028748369534790153
2017-02-07,-0.0011912582311210194
2017-02-08,0.0006325013674970541
2017-02-09,0.006324492956906885
2017-02-10,0.004799981003616542
2017-02-13,0.0014830699915352997
2017-02-14,0.002350680511061268
2017-02-15,0.003819890812397476
2017-02-16,-0.0019368967153423709
2017-02-17,0.0011504330716174088
2017-02-21,0.004579284990396429
2017-02-22,-0.0017222195910328434
2017-02-23,-0.0022618120689451076
2017-02-24,0.00034025728277314215
2017-02-27,0.0033131713424419673
2017-02-28,-0.005286864507308872
2017-03-01,0.013788775644315823
2017-03-02,-0.01055272184157138
2017-03-03,0.0026753619338809077
2017-03-06,-0.0028807505857664536
2017-03-07,-0.0028014045791658056
2017-03-08,-0.004934151478388092
2017-03-09,-0.0036036757071405538
2017-03-10,0.005908070499324487
2017-03-13,0.005472740929382335
2017-03-14,-0.004173797773884757
2017-03-15,0.015706513899185526
2017-03-16,0.0017323581980515138
2017-03-17,0.0005955033958580773
2017-03-20,0.0022725486323827825
2017-03-21,-0.01703450105352643
2017-03-22,0.0037868997687458355
2017-03-23,0.0010989567719168127
2017-03-24,0.0019401275424593303
2017-03-27,0.00010731511056065602
2017-03-28,0.005556726247432751
2017-03-29,0.0030962742739818225
2017-03-30,0.0016565482016394528
2017-03-31,-0.0018746613746408111
2017-04-03,-0.001814350289224668
2017-04-04,0.0002426157608657398
2017-04-05,-0.006061959430994379
2017-04-06,0.002435387832787376
2017-04-07,-0.0008888142409235915
2017-04-10,-0.0005546624476928388
2017-04-11,0.0008713337949280137
2017-04-12,-0.003909202025229584
2017-04-13,-0.006066663729749238
2017-04-17,0.009766419081332809
2017-04-18,-0.004634311765251994
2017-04-19,-0.0007269618732486597
2017-04-20,0.010839543391842746
2017-04-21,-0.0006795422834439366
2017-04-24,0.014169259094149761
2017-04-25,0.008427507316397846
2017-04-26,-0.00028269016307869653
2017-04-27,0.0014352636157632112
2017-04-28,-0.0031519995278423097
2017-05-01,0.006255491543012123
2017-05-02,0.0013232246526243632
2017-05-03,-0.004262386067438492
2017-05-04,0.0006404372608144848
2017-05-05,0.007077871068036015
2017-05-08,-0.0025879852153619072
2017-05-09,0.0020249928441602705
2017-05-10,0.003358156674798688
2017-05-11,-0.002669356814456838
2017-05-12,0.0011134018685459368
2017-05-15,0.006018834774260116
2017-05-16,0.0031696535285272035
2017-05-17,-0.021050636603128742
2017-05-18,0.00186162396059516
2017-05-19,0.008702319332885624
2017-05-22,0.005004854132471056
2017-05-23,0.001461571047948479
2017-05-24,0.002270833544149256
2017-05-25,0.0034179199605395244
2017-05-26,0.0001920857343163565
2017-05-30,-0.0031064368520761334
2017-05-31,-0.0011612699338860452
2017-06-01,0.007598326370967376
2017-06-02,0.008884262062166682
2017-06-05,-0.002695420703202745
2017-06-06,-0.001994591569281021
2017-06-07,0.0010001600652972428
2017-06-08,0.0029403852285803857
2017-06-09,-0.010399597326947844
2017-06-12,-0.0044870313492977
2017-06-13,0.006709779814085162
2017-06-14,-0.002192454582561463
2017-06-15,-0.008054896763851167
2017-06-16,0.001511681060303182
2017-06-19,0.009962183254894633
2017-06-20,-0.009092488487930036
2017-06-21,0.0030103837916856126
2017-06-22,0.00178265737631397
2017-06-23,0.004153284411885511
2017-06-26,0.0021169883840946794
2017-06-27,-0.009875085565914586
2017-06-28,0.010794928506663987
2017-06-29,-0.012571385940050714
2017-06-30,0.001520834776306414
2017-07-03,-0.000436515874941182
2017-07-05,0.001682857017901646
2017-07-06,-0.009161841825466376
2017-07-07,0.006387648855285592
2017-07-10,0.0023457988347495022
2017-07-11,0.003234396768237125
2017-07-12,0.010198909158002778
2017-07-13,0.002275726828491088
2017-07-14,0.006225066743905864
2017-07-17,-0.00020236546531174755
2017-07-18,0.0017957451595851815
2017-07-19,0.006889503225308581
2017-07-20,0.0017084476156760601
2017-07-21,-0.002722695830813415
2017-07-24,0.0012813661399092185
2017-07-25,0.0021206653043608728
2017-07-26,0.0019858842612555327
2017-07-27,-0.005008459602557796
2017-07-28,-0.0007819458608132247
2017-07-31,-0.0014799983738802251
2017-08-01,0.003080988689771886
2017-08-02,-0.0022148936691479657
2017-08-03,-0.0031480930633664512
2017-08-04,0.002896915302061874
2017-08-07,0.00355197645229439
2017-08-08,-0.002737091847486613
2017-08-09,-0.004781306527611243
2017-08-10,-0.019016142143703514
2017-08-11,0.002628513207188841
2017-08-14,0.011782538410829357
2017-08-15,-0.002268077624373075
2017-08-16,0.0036119293311930797
2017-08-17,-0.01634231812571538
2017-08-18,0.0017512245071084568
2017-08-21,-9.334049784601334e-05
2017-08-22,0.010731487436562798
2017-08-23,-0.0007867331606511882
2017-08-24,-2.8750070339643338e-05
2017-08-25,0.00260398145638072
2017-08-28,0.0016532805084878738
2017-08-29,-2.5493696133356544e-05
2017-08-30,0.0053530001105702
2017-08-31,0.008294916604284394
2017-09-01,0.0023922516860693135
2017-09-05,-0.007515839934810797
2017-09-06,0.004202806971735403
2017-09-07,0.006415199902470755
2017-09-08,-0.0046704872290362475
2017-09-11,0.008427290722224524
2017-09-12,0.0016092582901477259
2017-09-13,-0.0035511260887029156
2017-09-14,2.626192858231166e-06
2017-09-15,0.002583061357317359
2017-09-18,0.00012445729652058664
2017-09-19,0.002788598399560691
2017-09-20,-0.0037595035868147456
2017-09-21,-0.003212054938039134
2017-09-22,-0.0006192779533909734
2017-09-25,-0.008914067441513547
2017-09-26,-0.00180763025693129
2017-09-27,0.0009033652198811945
2017-09-28,0.0006769440842247245
2017-09-29,0.006861362645654633
2017-10-02,-0.0005940277288961339
2017-10-03,0.006449335250711469
2017-10-04,-6.472270304833695e-05
2017-10-05,0.004467030565383171
2017-10-06,-0.0008438917418181222
2017-10-09,0.00036266872553561544
2017-10-10,0.006295281068725429
2017-10-11,0.0033190130806051957
2017-10-12,-0.0008553278012753974
2017-10-13,0.006199381903670467
2017-10-16,-6.349386344313346e-05
2017-10-17,-0.0026210562485236583
2017-10-18,0.0008377184716990525
2017-10-19,-0.003636407618845426
2017-10-20,0.0008894964691011383
2017-10-23,-0.0048490440149382774
2017-10-24,0.0005987239912309444
2017-10-25,-0.0029412826397673124
2017-10-26,-0.0038714830319262986
2017-10-27,0.014259866975491947
2017-10-30,-0.00032710626663521133
2017-10-31,0.004816537574399415
2017-11-01,0.0010955351773499012
2017-11-02,0.0010156634969793992
2017-11-03,0.0008000995331147974
2017-11-06,0.0049284371961377995
2017-11-07,-0.004057332618331593
2017-11-08,0.0037530874384282876
2017-11-09,-0.005503199455800799
2017-11-10,-0.002205677481744442
2017-11-13,-0.0015057000407895486
2017-11-14,-0.003595438681105711
2017-11-15,-0.004810973096923948
2017-11-16,0.013952694181182505
2017-11-17,-0.0002886194478582885
2017-11-20,0.002684508524596138
2017-11-21,0.01057515865274257
2017-11-22,0.0018082710410890388
2017-11-24,0.0029614760037212674
2017-11-27,-0.006631914273078205
2017-11-28,0.006292958118411285
2017-11-29,-0.010842063279566064
2017-11-30,-0.0002849016991743463
2017-12-01,-0.004576161600431823
2017-12-04,-0.004314064845486726
2017-12-05,-0.0016433177004122309
2017-12-06,-0.003773013605947241
2017-12-07,0.003355865483573821
2017-12-08,0.006516279147838372
2017-12-11,0.004562575248082118
2017-12-12,-0.002343233456158364
2017-12-13,0.005927755296281585
2017-12-14,-0.005178635880677613
2017-12-15,0.005397671074503386
2017-12-18,0.010805817566070111
2017-12-19,-0.005253855626749967
2017-12-20,-0.0002497761897947443
2017-12-21,0.0035169098699831844
2017-12-22,0.0027844690354601885
2017-12-26,-0.0019052644422599021
2017-12-27,0.0012717453804968705
2017-12-28,0.0029877786679432545
2017-12-29,-0.0010620710729022248
2018-01-02,0.014087592361162417
2018-01-03,0.007333494191882988
2018-01-04,0.005564311362559843
2018-01-05,0.007474600680928141
2018-01-08,0.0012393807286085136
2018-01-09,-0.00027373239081882717
2018-01-10,-0.0031644378619590015
2018-01-11,0.007693084441661883
2018-01-12,0.008508496719438664
2018-01-16,-0.0035712848782790633
2018-01-17,0.009691449052374677
2018-01-18,-0.000636446181465716
2018-01-19,0.0063834940945942074
2018-01-22,0.0070088930839661695
2018-01-23,0.005185861006208457
2018-01-24,0.00048702420878487965
2018-01-25,-0.001406126920956713
2018-01-26,0.011756816275564458
2018-01-29,-0.00932209199502771
2018-01-30,-0.010015880755185894
2018-01-31,0.0029266442349309535
2018-02-01,-0.004759301481990724
2018-02-02,-0.02136955225485784
2018-02-05,-0.03586013735648672
2018-02-06,0.02302952977117321
2018-02-07,-0.017645109130160458
2018-02-08,-0.03190967141275333
2018-02-09,0.0097817366267927
2018-02-12,0.01525377009657539
2018-02-13,0.003119131675900415
2018-02-14,0.019983605195600086
2018-02-15,0.013779124358956582
2018-02-16,-0.0007739301760313463
2018-02-20,-0.006030303999414316
2018-02-21,-0.002660723141658813
2018-02-22,0.002628076952643842
2018-02-23,0.014507809374792074
2018-02-26,0.010104966675606824
2018-02-27,-0.01790405182269693
2018-02-28,-0.010141641189752592
2018-03-01,-0.005184226133328154
2018-03-02,0.005606501565494383
2018-03-05,0.0064585433727422726
2018-03-06,0.006225710655133857
2018-03-07,-0.0013319082760652854
2018-03-08,-0.0002970463637315867
2018-03-09,0.01673906320932952
2018-03-12,0.0019538794517878293
2018-03-13,-0.008157600421526436
2018-03-14,-4.014945250756978e-05
2018-03-15,-0.0020346949162149104
2018-03-16,8.534722954919733e-05
2018-03-19,-0.012578295538964156
2018-03-20,0.006286059052237742
2018-03-21,0.00645231289798979
2018-03-22,-0.021897737971165475
2018-03-23,-0.01346058710883571
2018-03-26,0.0232352416701832
2018-03-27,-0.01833583999798755
2018-03-28,-0.006241826718734602
2018-03-29,0.015459842774927214
2018-04-02,-0.018031634731761684
2018-04-03,0.007859396967932145
2018-04-04,0.004071823716005683
2018-04-05,0.0037778793251929395
2018-04-06,-0.015781679293193827
2018-04-09,0.006465588428458797
2018-04-10,0.01833941333520056
2018-04-11,0.0012683872510429461
2018-04-12,0.0016654640163653962
2018-04-13,-0.004072967611177313
2018-04-16,0.0019987453016159615
2018-04-17,0.007651840944896111
2018-04-18,0.008890973043421006
2018-04-19,-0.006041541552158097
2018-04-20,-0.009717026656340957
2018-04-23,-0.0039455314001798514
2018-04-24,-0.009140478774915714
2018-04-25,-0.001937162405575612
2018-04-26,0.01209993732429984
2018-04-27,0.002121193454733612
2018-04-30,-0.003686703937955975
2018-05-01,0.0026986391545330544
2018-05-02,-0.0014323224096275042
2018-05-03,7.5782286461515804e-06
2018-05-04,0.01194037613845307
2018-05-07,0.004284606599300232
2018-05-08,0.002594874212491073
2018-05-09,0.007786463592958909
2018-05-10,0.00831121644596122
2018-05-11,-0.0017038608037941516
2018-05-14,0.0016775030313827374
2018-05-15,-0.004997709079296106
2018-05-16,0.008281464419749167
2018-05-17,-0.0009693505829502104
2018-05-18,-0.0018348466326849422
2018-05-21,0.006588892152283668
2018-05-22,-0.0018913189999257645
2018-05-23,0.004517991790359915
2018-05-24,-0.002470592669320539
2018-05-25,-0.0042538197589777
2018-05-29,-0.006890185524407194
2018-05-30,0.01156252144430654
2018-05-31,-0.003462454820056038
2018-06-01,0.0055497613743191055
2018-06-04,0.0010848200317924257
2018-06-05,0.003138921029789409
2018-06-06,0.005836399374881453
2018-06-07,-0.0034599505594892677
2018-06-08,0.0008664533300456318
2018-06-11,0.0017297283546624494
2018-06-12,0.0021419373790296722
2018-06-13,0.0001207850789952775
2018-06-14,0.001072612167043778
2018-06-15,-0.00875774214823674
2018-06-18,0.003130468475443796
2018-06-19,-0.004850630223184599
2018-06-20,0.004276548969994022
2018-06-21,-0.008388083346288962
2018-06-22,0.005363173231965858
2018-06-25,-0.016485962582330344
2018-06-26,0.006109321287812819
2018-06-27,-0.008274628654377916
2018-06-28,0.003704017759966792
2018-06-29,0.004592773865356637
2018-07-02,-0.0027509843364552527
2018-07-03,-0.0018697198783236787
2018-07-05,0.010066288422639198
2018-07-06,0.009115212131006658
2018-07-09,0.00533976999598995
2018-07-10,-0.0016212019796404816
2018-07-11,-0.014840436436594086
2018-07-12,0.008524231212845734
2018-07-13,-0.00041615628824718826
2018-07-16,-0.0087596040679125
2018-07-17,0.0028561865468465504
2018-07-18,0.0025292237672916757
2018-07-19,0.0014423113257818875
2018-07-20,-0.00011522135895646659
2018-07-23,0.002182236974071319
2018-07-24,-0.0008833646423080213
2018-07-25,0.010122034960297703
2018-07-26,-0.002600810437863645
2018-07-27,-0.011923748606904436
2018-07-30,-0.004362404016779674
2018-07-31,0.0052928778384469044
2018-08-01,-0.0026998512166585566
2018-08-02,0.007636688665879303
2018-08-03,0.002012444020257186
2018-08-06,0.0038347331872212267
2018-08-07,0.0038982631228120556
2018-08-08,-0.004122232752528695
2018-08-09,-0.0005902642888725521
2018-08-10,-0.0038963814289691948
2018-08-13,-0.0038674875699170287
2018-08-14,0.005873162075934423
2018-08-15,-0.013202498788962975
2018-08-16,0.006928064853508592
2018-08-17,0.0035343098100456753
2018-08-20,0.0011773833318710091
2018-08-21,0.004477472533714752
2018-08-22,0.005608117331939786
2018-08-23,-0.002120689624115129
2018-08-24,0.007296597963483423
2018-08-27,0.0041812072229820444
2018-08-28,0.0008502126958549926
2018-08-29,0.007671176697332487
2018-08-30,-0.0019320524835507353
2018-08-31,0.0022747493114733197
2018-09-04,-0.0055367703253754565
2018-09-05,-0.005312633470073744
2018-09-06,-0.006163457452192478
2018-09-07,-0.00169829499030559
2018-09-10,0.0028759904148643396
2018-09-11,0.005754543200120451
2018-09-12,0.0005155851342544627
2018-09-13,0.0005097268428069137
2018-09-14,-0.00215209736674537
2018-09-17,-0.007530870041246998
2018-09-18,0.006052074077905408
2018-09-19,-0.0005874691593250493
2018-09-20,0.007031837712154504
2018-09-21,-0.00242567918655034
2018-09-24,0.002389115340157684
2018-09-25,0.0015558079615172157
2018-09-26,-0.005076662643619159
2018-09-27,0.004392473672842759
2018-09-28,0.005238089702788878
2018-10-01,0.0026277124005551953
2018-10-02,-0.0030213285511911663
2018-10-03,0.005458213091850881
2018-10-04,-0.01357954756898228
2018-10-05,-0.007479334314986623
2018-10-08,-0.0035032134273965316
2018-10-09,0.0020935629210902147
2018-10-10,-0.028402604101082626
2018-10-11,-0.013862605374091458
2018-10-12,0.011305100536773369
2018-10-15,-0.0019176102278937826
2018-10-16,0.019105271280452873
2018-10-17,-0.004031777220561129
2018-10-18,-0.01636023628972302
2018-10-19,-0.0016926622864397388
2018-10-22,0.00128276080807698
2018-10-23,-0.010468034776087246
2018-10-24,-0.027591393002834332
2018-10-25,0.018292023108490457
2018-10-26,-0.009194752997200807
2018-10-29,-0.011009650847270205
2018-10-30,0.009878048923081459
2018-10-31,0.00363873130926707
2018-11-01,0.0060429091442787365
2018-11-02,-0.007566260787675744
2018-11-05,0.0039050467154939685
2018-11-06,0.004153417050269388
2018-11-07,0.014489788223676872
2018-11-08,-0.0030304634971478625
2018-11-09,-0.007875732354931775
2018-11-12,-0.01057527729461536
2018-11-13,-0.0032962564240672223
2018-11-14,-0.002725753449171791
2018-11-15,0.00293913150712287
2018-11-16,0.001901173200871325
2018-11-19,-0.010271625611696526
2018-11-20,-0.012425582902004895
2018-11-21,0.004897368169648399
2018-11-23,-0.007346907257515564
2018-11-26,0.009368925351419193
2018-11-27,0.001751056719041656
2018-11-28,0.014504737724968318
2018-11-29,-0.00017738295493668503
2018-11-30,0.00395681062019297
2018-12-03,0.009941563278595232
2018-12-04,-0.028258561282030675
2018-12-06,0.009147649690232646
2018-12-07,-0.020022822353503698
2018-12-10,0.00038883932161553795
2018-12-11,0.0005744933402443591
2018-12-12,0.0006020842638399493
2018-12-13,-0.0023633932477188546
2018-12-14,-0.012550938533285604
2018-12-17,-0.024485910969177824
2018-12-18,0.004852782812322483
2018-12-19,-0.016557287850192177
2018-12-20,-0.013926816478176904
2018-12-21,-0.021171319787422028
2018-12-24,-0.023693564840714713
2018-12-26,0.042712891051362493
2018-12-27,0.002623624357770958
2018-12-28,0.002217375136819734
2018-12-31,0.006060596221904213
2019-01-02,-0.003993584095628126
2019-01-03,0.007939975968288108
2019-01-04,-0.0024450001909070763
2019-01-07,0.0012378285589487313
2019-01-08,0.004879058118767739
2019-01-09,-0.00034782137177107367
2019-01-10,0.0017411399698227695
2019-01-11,0.003102131531865952
2019-01-14,-0.0025560354260814283
2019-01-15,0.0015427627248386006
2019-01-16,0.002429767370975426
2019-01-17,0.0011758322405041985
2019-01-18,-0.0013277658368892641
2019-01-22,0.002336514599416574
2019-01-23,2.2265392647413208e-05
2019-01-24,0.004208484513992328
2019-01-25,0.0016956997224041612
2019-01-28,0.0027161842536654285
2019-01-29,0.004966744452641627
2019-01-30,0.0033458084679412253
2019-01-31,0.00778411327327433
2019-02-01,-0.005382183927977311
2019-02-04,0.004861435385982827
2019-02-05,0.005355687151367923
2019-02-06,-0.002579123419874382
2019-02-07,9.290107656699935e-05
2019-02-08,0.001417432442385381
2019-02-11,-0.0003157940555099746
2019-02-12,0.0018944416439109196
2019-02-13,0.0006233834107519186
2019-02-14,0.0033123242398222326
2019-02-15,0.00315398856890992
2019-02-19,0.001293903603564431
2019-02-20,-0.00226487294461037
2019-02-21,-0.0025966063924269087
2019-02-22,0.005480363156826732
2019-02-25,-0.00202331494937078
2019-02-26,0.0007731124755162623
2019-02-27,-0.0038794635809666117
2019-02-28,-0.0010198371828475641
2019-03-01,0.001672225379164246
2019-03-04,0.0012665700208844672
2019-03-05,0.0009613591034271014
2019-03-06,-0.0033013771986982595
2019-03-07,-0.004200299652451321
2019-03-08,-0.00048189426454390964
2019-03-11,0.011550260346995942
2019-03-12,0.003827475258048718
2019-03-13,0.004496579949946214
2019-03-14,-0.00040733933120889467
2019-03-15,0.0024377581645557127
2019-03-18,-0.001027865618940807
2019-03-19,0.00020291986564304208
2019-03-20,0.004096159899993892
2019-03-21,0.00991659318636445
2019-03-22,-0.009106015664375262
2019-03-25,-3.948757336434186e-05
2019-03-26,0.004444780366233523
2019-03-27,-0.0022885364145151608
2019-03-28,0.004204336358425169
2019-03-29,0.002601571558703543
2019-04-01,0.0012646821696583742
2019-04-02,0.0038346165002840975
2019-04-03,-0.00011873097154052464
2019-04-04,0.00017064733994140663
2019-04-05,0.004259935526532031
2019-04-08,-0.001694733619617197
2019-04-09,-0.0016841390677453693
2019-04-10,0.006080724125388724
2019-04-11,-0.0018058826422657258
2019-04-12,0.0018466017733944344
2019-04-15,-0.0017111801432627698
2019-04-16,-0.007206675856044667
2019-04-17,-0.001697337357592984
2019-04-18,0.003459510462190093
2019-04-22,-0.0034106786388723256
2019-04-23,0.009243576927276342
2019-04-24,0.00308508529314995
2019-04-25,0.0002953711913711709
2019-04-26,0.0040337111353517
2019-04-29,-0.004171809132207227
2019-04-30,0.0011755879571895172
2019-05-01,-0.0008917640442610903
2019-05-02,-0.00220494216379542
2019-05-03,0.008184616784462174
2019-05-06,-0.0018923891860351133
2019-05-07,-0.010254953910508824
2019-05-08,-0.0019731534395754607
2019-05-09,4.095126803448342e-05
2019-05-10,0.0034461031501473146
2019-05-13,-0.009164440672277294
2019-05-14,0.004260612112215557
2019-05-15,0.00750401879892748
2019-05-16,0.003464038019692266
2019-05-17,-0.0034963633910646383
2019-05-20,-0.010141650544777678
2019-05-21,0.005444235392045194
2019-05-22,0.0005846400169326558
2019-05-23,-0.001860732660578188
2019-05-24,0.000896574113742844
2019-05-28,-0.002711986476091761
2019-05-29,-0.0065285771788697764
2019-05-30,0.004177544116909319
2019-05-31,-0.0008206998685525855
2019-06-03,0.00802163869709017
2019-06-04,-0.0048704508536950835
2019-06-05,0.0011566552936588218
2019-06-06,0.002085149041757497
2019-06-07,0.005845354434024831
2019-06-10,-0.007618507852628882
2019-06-11,9.521645759966342e-05
2019-06-12,0.0028971684932967974
2019-06-13,0.004037714767388024
2019-06-14,0.0009356186790121044
2019-06-17,0.001349632983120366
2019-06-18,0.003499481564745739
2019-06-19,0.0036108636598358914
2019-06-20,0.0093424482219414
2019-06-21,-0.003941230535472888
2019-06-24,0.007389808476943754
2019-06-25,0.0004973141073996644
2019-06-26,-0.007891941772905487
2019-06-27,0.004010490006255224
2019-06-28,0.001090589399095527
2019-07-01,-0.00646025510824204
2019-07-02,0.014215293744693663
2019-07-03,0.0064841862208410836
2019-07-05,-0.009271755411422607
2019-07-08,-0.0005881708224052985
2019-07-09,0.0017284715257984932
2019-07-10,0.005039811506565524
2019-07-11,-0.011028867961949646
2019-07-12,0.0019180959516418405
2019-07-15,0.0016636931141515601
2019-07-16,-0.004347641768508398
2019-07-17,0.007698107971611767
2019-07-18,0.0044925451436922895
2019-07-19,-0.010170233664942735
2019-07-22,0.0005573804300953739
2019-07-23,0.00012360479902190816
2019-07-24,0.0033484270328272333
2019-07-25,-0.005640633357860778
2019-07-26,0.0027060312920947414
2019-07-29,0.0028402895611532716
2019-07-30,0.004107230502552246
2019-07-31,-0.0026097630652892256
2019-08-01,0.012667618624758709
2019-08-02,0.001607491201754979
2019-08-05,-6.381157698524158e-05
2019-08-06,0.00955978093921897
2019-08-07,0.008118531674169602
2019-08-08,0.009598581157093894
2019-08-09,-0.002896422188167028
2019-08-12,0.007224407438577985
2019-08-13,-0.00019417531336397598
2019-08-14,0.0012603839131525715
2019-08-15,0.008205312098541782
2019-08-16,0.0003727053825991688
2019-08-19,-0.0040376480674573076
2019-08-20,0.0025438756444772425
2019-08-21,-0.0008108685984346281
2019-08-22,-0.0017015251083230684
2019-08-23,0.0034357978832453193
2019-08-26,0.002654644007851267
2019-08-27,0.006429521534835299
2019-08-28,0.000886543134607139
2019-08-29,0.0005723954452717351
2019-08-30,-0.0007003355927252057
2019-09-03,0.005276693934046437
2019-09-04,0.0037198992278136282
2019-09-05,-0.015550808108739283
2019-09-06,0.0008840930392068128
2019-09-09,-0.009133026681701356
2019-09-10,-0.011382569617065692
2019-09-11,0.0011567573781552645
2019-09-12,-0.0012214445518437373
2019-09-13,-0.012654722225511155
2019-09-16,0.008716420664846822
2019-09-17,0.004069347640310356
2019-09-18,-0.00021464778658969347
2019-09-19,0.003329577883183811
2019-09-20,0.009575851345223292
2019-09-23,0.0015637270912953578
2019-09-24,0.005924747331305079
2019-09-25,-0.011451842948014788
2019-09-26,0.003324358379395322
2019-09-27,-0.0012917452810730934
2019-09-30,-0.002758378959432442
2019-10-01,-0.004260069171297906
2019-10-02,-0.00573131812712672
2019-10-03,0.009324924876892331
2019-10-04,0.008856541368037672
2019-10-07,-0.0045410486368423035
2019-10-08,-0.0053490541782398975
2019-10-09,0.001855363184035474
2019-10-10,-0.0022485594000497314
2019-10-11,-0.0001595723402553309
2019-10-14,0.0026082590595422864
2019-10-15,0.00030760288902328893
2019-10-16,-0.00023646618284903817
2019-10-17,0.002169159861197343
2019-10-18,-0.00045447945873610985
2019-10-21,0.0024606980546047538
2019-10-22,-0.0013432484265260359
2019-10-23,0.0015984457531069724
2019-10-24,0.0017800937494842517
2019-10-25,-0.0018018644856006572
2019-10-28,-0.0018847303946282052
2019-10-29,-0.00055895737181972
2019-10-30,0.007283415459857165
2019-10-31,0.004250798215563276
2019-11-01,0.0018289901805734596
2019-11-04,-0.004480753978459363
2019-11-05,-0.009922118403268483
2019-11-06,0.002222211377249985
2019-11-07,-0.00897401018753835
2019-11-08,-0.0014240231627897875
2019-11-11,0.00021616047628269435
2019-11-12,0.00024601525909341023
2019-11-13,0.005169668787069899
2019-11-14,0.005610754451814239
2019-11-15,0.0032532883753969397
2019-11-18,0.002534894763684843
2019-11-19,0.003509175495234476
2019-11-20,0.0011942204696337696
2019-11-21,-0.0073098752557832995
2019-11-22,-0.0007186422632539984
2019-11-25,0.0049028556578603645
2019-11-26,0.006792850779883321
2019-11-27,0.0021135881223123165
2019-11-29,-0.002767560116012897
2019-12-02,-0.011667287769077118
2019-12-03,0.006829515417908621
2019-12-04,-0.0003771268008100551
2019-12-05,-0.000646904954342086
2019-12-06,0.001171448778238885
2019-12-09,-0.00015809751304240408
2019-12-10,-0.0016857951786982564
2019-12-11,0.0015875018251802452
2019-12-12,-0.007113320817274965
2019-12-13,0.00497248488542385
2019-12-16,0.0024657420561379215
2019-12-17,-0.0030983483195083576
2019-12-18,0.001429279570793531
2019-12-19,0.005273081814652802
2019-12-20,0.003352555912718482
2019-12-23,-0.0008455689814291321
2019-12-24,0.0027467520042597894
2019-12-26,0.005470060509691455
2019-12-27,0.0009886240940451519
2019-12-30,-0.002554396110729501
2019-12-31,-3.430212601885455e-05
2020-01-02,0.010812471337752094
2020-01-03,0.006195766262670234
2020-01-06,0.003042106875444153
2020-01-07,-0.0005932805053562811
2020-01-08,-0.002119564305135394
2020-01-09,0.0023772210565937402
2020-01-10,0.003988443967405944
2020-01-13,8.421305546767397e-05
2020-01-14,0.00021914406550830912
2020-01-15,0.004080200309248652
2020-01-16,0.0015987035331214558
2020-01-17,-0.0005416788525242184
2020-01-21,0.0038254876937443573
2020-01-22,0.0020029528960464524
2020-01-23,0.0038709751740960393
2020-01-24,0.0018250504679675047
2020-01-27,0.0007094861201720966
2020-01-28,-0.00047317472826214165
2020-01-29,0.005369274842629337
2020-01-30,0.0011914341925782753
2020-01-31,-2.0731623914481696e-05
2020-02-03,0.0022622773944635257
2020-02-04,-0.0013210609074637677
2020-02-05,-0.0019838347487210494
2020-02-06,0.005512073654500652
2020-02-07,0.003630975122397219
2020-02-10,0.00546511854966408
2020-02-11,-0.00263800734953896
2020-02-12,0.001112836334757967
2020-02-13,0.00240592194777365
2020-02-14,0.0036707327251629092
2020-02-18,0.0062061902103912
2020-02-19,0.004467244328646913
2020-02-20,0.0011261361247336989
2020-02-21,0.0017446616029729413
2020-02-24,-0.004379810484000987
