Date,Minimum_CVaR,Mean_CVaR_lambda_0.005,Mean_CVaR_lambda_0.01,Mean_CVaR_lambda_0.03,Mean_CVaR_lambda_0.05,Mean_CVaR_lambda_0.1,Mean_CVaR_lambda_0.5
2018-10-25,-0.00023554614541787533,0.034595490076752,0.03459549009102547,0.02562406977999121,0.005531610013691957,0.0017446763332824577,0.00040833192664968543
2018-10-26,0.0015638988818544863,-0.02572195818099976,-0.025721958191840533,-0.018423207475072645,-0.0040183569872966896,-0.0007282130383272634,0.0008539583523077265
2018-10-29,-0.0007795274514509343,-0.020580789760894613,-0.020580789770003438,-0.01568622565013711,-0.004331940823138591,-0.0014630861732924938,-0.0009223770805586451
2018-10-30,-0.0002947893096428844,0.01647978225450819,0.016479782259682718,0.012460041204496397,0.002331094357044261,0.0011905764766626525,0.00031397012282097236
2018-10-31,-0.0018528784535242204,0.02350534233986923,0.023505342353033143,0.015388798856473374,0.0012846328788811423,-0.000880302677168654,-0.0015682876713618565
2018-11-01,0.002410397662388597,0.01319037778684451,0.013190377786376661,0.007321418889760789,0.004920109604563683,0.003545625498610816,0.0027440157194544845
2018-11-02,-0.0038464214357866178,-0.015575912193732555,-0.015575912191786112,-0.004402597117680651,-0.0033820142366470796,-0.003597523645426204,-0.0035856101206658275
2018-11-05,0.0005918229670875963,-0.0024795063945362017,-0.002479506393805897,0.00029727959322034536,0.0009644753710478238,0.0009897242209855328,0.0005823962671336336
2018-11-06,3.08504323478509e-05,0.007575696568601575,0.007575696567799994,0.0024632030297211394,0.001567261383338181,0.0008776424590308807,0.00022818146104452985
2018-11-07,0.002186534578747956,0.03136733551412774,0.031367335510991134,0.008739197614188843,0.005197669380382797,0.003896620949314533,0.002508759514568748
2018-11-08,-0.001869718290721023,-0.006378742514699498,-0.0063787425142882714,-0.0032618884433054385,-0.0024595872224915105,-0.002003708975397478,-0.0018963236949374185
2018-11-09,5.587291402253669e-05,-0.01685203512266853,-0.016852035121395215,-0.006296162168959896,-0.002771854356181769,-0.0011513911612345273,-0.00038787060089517933
2018-11-12,-0.00048180601847991333,-0.03025876979618991,-0.0302587697931036,-0.008660259362429312,-0.004005250691226259,-0.0022547969474538965,-0.0009358251743516455
2018-11-13,-0.000828742601007626,0.0008416266647404136,0.0008416266641926295,-0.0008953126715964821,-0.0010938869074986757,-0.0008113226157880904,-0.0007879333141697087
2018-11-14,0.0008675478884399013,-0.007628919771030751,-0.007628919770071851,-0.0020534551409411295,-0.0013656863531146257,-0.0003342924881789555,0.0006203737642309637
2018-11-15,0.0008857750347603943,0.017493781266006758,0.017493781264127373,0.0029435520649245817,0.0013369240420975093,0.0012695837816063538,0.0009233814124438577
2018-11-16,0.0015531344991566165,-0.0035099809408559723,-0.0035099809398012605,0.0007711441043811718,0.0011372167432561753,0.0012676485245073366,0.0012709959605090582
2018-11-19,-0.0005945971902885372,-0.03247758553914737,-0.03247758553543545,-0.007526667991521463,-0.0035693248302327563,-0.0020686844758031064,-0.0008769091688497488
2018-11-20,-0.002554442298526194,-0.01789455717757127,-0.017894557176731052,-0.005723356406298286,-0.004274604721147268,-0.0034814851843818495,-0.0025792629120531263
2018-11-21,0.001906146701573741,0.007602386787389559,0.007602386787120219,0.004006167936710492,0.0031679034154563634,0.002403857410417709,0.0021703473994265643
2018-11-23,-0.0019153119476280622,-0.007233329891162099,-0.0072333298908552335,-0.002526277952737077,-0.001904781675837186,-0.001981654224665119,-0.001996436931327561
2018-11-26,0.0013180861875023986,0.02311416159234536,0.023114161589892213,0.005601303979265282,0.0031952036161153607,0.002456008549611255,0.001564890633862337
2018-11-27,0.00015351395982454719,0.003376569456701617,0.003376569456009948,-0.001111420935131946,-0.0007347782360533905,1.8051814101083252e-05,4.413677355374901e-05
2018-11-28,0.0029412768524454957,0.03218283308198022,0.03218283307891601,0.010148203275998968,0.006359923609059459,0.004850237346788244,0.0034155189850459955
2018-11-29,0.0018625997261001448,-0.003260189857219209,-0.003260189856806872,-0.001367294215095849,-0.0003583323702913699,0.0009110520716724135,0.001719526327092602
2018-11-30,0.0008766571667491174,0.007255516529993011,0.007255516529238726,0.0005917328281346279,0.0004952272199276742,0.0008807501939860352,0.00075025278551899
2018-12-03,0.0044054154682824365,0.017476609300727475,0.01747660928181105,0.00917480248467517,0.005516617522243639,0.0051187089592568125,0.004457130422307554
2018-12-04,-0.000309836395376184,-0.03835677667733328,-0.038356776611847,-0.008849746885147614,-0.004783614150825177,-0.0028573631773839425,-0.0004938727020593614
2018-12-06,0.00043169187762570616,0.007060178657840366,0.007060178638441883,-0.0007684074083733616,-9.331778735865992e-05,7.151056040100023e-05,0.00023895940337226307
2018-12-07,0.0009832130323268462,-0.033015695711911874,-0.03301569564386564,-0.005946861125972869,-0.001916019469086483,-0.0008399821141741315,0.0008515735367826682
2018-12-10,-7.46485072199432e-05,0.010472152224050069,0.010472152191423945,0.0011011050979077286,0.00023437950162952248,0.00023464673069106823,5.877675258858517e-05
2018-12-11,-0.0010785464855007643,0.003311307567344546,0.0033113075585724516,0.0006769412686391529,-0.0007888405152193245,-0.0008327453782845939,-0.00093091193247552
2018-12-12,-0.0007252951295910748,0.008801514670649047,0.00880151465565282,0.002808343120159762,0.0008246360315393719,9.888280417236217e-05,-0.0005101945052369272
2018-12-13,0.0008839383035530446,0.000302952209453089,0.00030295220574383386,9.855119702728565e-05,3.7826238077132146e-05,0.0007334220196493213,0.0009876525032601613
2018-12-14,-0.0011452841449183238,-0.02434880084093627,-0.02434880080294055,-0.00757711168686348,-0.0033689068836496583,-0.0024925695194515374,-0.0012128134870064144
2018-12-17,-0.0009570155012317283,-0.02265961130217531,-0.022659611260733015,-0.005850564951749737,-0.0029657365674434777,-0.002281340775624363,-0.0011660852334562932
2018-12-18,0.00045697099890551485,0.006288577454290456,0.006288577439461429,0.0007490882414606936,0.000665555934404205,0.0004862936020955111,0.00041849465848353695
2018-12-19,-0.0006008650522359993,-0.02455519114884186,-0.02455519110816018,-0.007836207063585343,-0.0039277042179142185,-0.0024477918680949617,-0.0010592890220549878
2018-12-20,-0.003976096769519599,-0.014495504391968894,-0.01449550435548519,-0.00461893740541075,-0.0042224767290968135,-0.004501772274483118,-0.004194632410167376
2018-12-21,-0.0018833062790188926,-0.03099342098597302,-0.0309934209308671,-0.00898534379948357,-0.004496341542525761,-0.003299296331039314,-0.001947897741521265
2018-12-24,-0.001209335926928845,-0.024798007114360865,-0.024798007064531502,-0.006522778960060371,-0.0033117679143581658,-0.002826891345276916,-0.0014789840916943353
2018-12-26,0.003350594932458373,0.062439069330724406,0.062439069208709785,0.017994656375841966,0.008960251773965755,0.006920152734706919,0.003917900609007319
2018-12-27,0.0013987126998589172,0.0038699027470507907,0.0038699027522470786,0.0033025791858467546,0.0025535937613252457,0.0019676712115066497,0.0013121630872225953
2018-12-28,0.0038974051580740188,-0.0005228087647856094,-0.0005228087573800888,0.0022543871392599613,0.0034197247518692464,0.003501012614209875,0.00380622411722209
2018-12-31,0.003111717447506157,0.008433113703329331,0.008433113691676652,0.003416843617162213,0.003326348713630134,0.0032331084796188847,0.002950447521056443
2019-01-02,0.0012686741149321445,0.0040191368217343815,0.00290935018151095,0.0005799133707629078,0.0006078791705641517,0.0007236082226995677,0.0011614167076154924
2019-01-03,0.004909665417557996,-0.03267052197222253,-0.018913326933913566,5.0164385862583316e-05,0.0020062067849946352,0.003920757926169527,0.004840961390817133
2019-01-04,0.001069544843306236,0.04278476196235581,0.025538523367850008,0.010210323788079956,0.00579692052172609,0.0038830186994174287,0.001458533486681457
2019-01-07,0.0017933662841145281,0.011905470306366572,0.009135673426392987,0.00668189255189322,0.004162476472561183,0.003464238729511626,0.002001385113413967
2019-01-08,0.0010700594003389963,0.00904539980611574,0.0052130872022893016,0.003836151359463136,0.0026687350062024606,0.0019603885236174623,0.0011950047224371652
2019-01-09,0.0015233974208137546,0.008149666312211812,0.007589541752382578,0.002669269467223012,0.002086985050057333,0.00136028402414623,0.0014682041807607682
2019-01-10,0.0009635495901620938,0.0028602853740060663,3.4020327273509565e-05,0.0005260178717398922,0.0008409270589389006,0.0013935816613463992,0.0010542019938635239
2019-01-11,0.0009201968866161536,-0.0036582674059876252,-0.0019284626278904815,-0.0012549841816484886,-0.00014540592639677996,0.000188899124168751,0.0007825241217418455
2019-01-14,-0.001897317096613671,-0.008836966715955463,-0.005220587379514363,-0.00279902452556835,-0.0020651996511552584,-0.0019335265383811917,-0.0019053690986136074
2019-01-15,0.0008629040258878451,0.019526669765822513,0.012624885252173756,0.003046248121411521,0.0018006815328539538,0.0012042602985207207,0.0009131002316264958
2019-01-16,0.000491643860827784,-0.00018476476440387746,0.0008991236835833583,0.0016412650211485857,0.001190985881473594,0.0007784786022433376,0.0004966518182427659
2019-01-17,-2.083676534714307e-05,0.007884152160505087,0.004933528867606007,0.0022220299916886344,0.0012666526455133997,0.0005562460551171711,3.8943071734909296e-05
2019-01-18,-0.0005604258490307101,0.009900325885773054,0.0038949561438483826,0.0006015094849354252,0.000505313062458379,-0.00030568338027570086,-0.0004950197327764361
2019-01-22,-0.0004992984621422503,-0.02003010878286482,-0.012603579843336044,-0.004145267996772395,-0.0021757706933011045,-0.0016010465355186243,-0.0006463406201632216
2019-01-23,0.00013942282935253125,0.001296581838114541,0.0004335982087306789,0.0011666909369929535,0.0010837872746067845,0.0004711263317394021,0.000218073793909479
2019-01-24,0.0026596848089370795,0.006475560334051833,0.003906291083517033,0.0018348964871799378,0.0016503332394353087,0.002188407644355239,0.0025909643626218504
2019-01-25,-0.00013783494883434777,0.01194851786133655,0.01279646244218724,0.004553222604287921,0.0023929523498389393,0.000996230432260159,-0.00010261570784320106
2019-01-28,-0.0008148214510829144,-0.012352340523421157,-0.007306520122457361,-0.0015519137943257322,-0.0007579154688441836,-0.0005897500929508137,-0.0008094492312598067
2019-01-29,0.0018415841542600564,-0.009441418713789118,-0.004602673025925652,0.00043741079790349247,0.0012355774556576105,0.0013093735240956583,0.001765613513950104
2019-01-30,0.00440203905620451,0.02543776471956738,0.01903039714335608,0.008041210134569932,0.006216160115962266,0.005197026624219392,0.0044972878852407305
2019-01-31,0.0038839996097974616,0.014968703334852007,0.010320798401432407,0.0043386723085636625,0.003925838540594917,0.003678685246508495,0.0038249538320775933
2019-02-01,-0.0032866111382349184,-0.004222343120622418,-0.004222343120313221,-0.0014806132252461746,-0.0014292915191242983,-0.0021270025742404775,-0.0032291918592163293
2019-02-04,-0.0003930110309934287,0.012421785517600314,0.012421785516115724,0.001976263796270361,0.0008841002555848299,0.00047396329763138567,-0.00019891752530698525
2019-02-05,0.0019102243181308154,0.008847975299979272,0.008847975299426825,0.004063144301654109,0.0037300736550107683,0.002940502788062682,0.002016707174130161
2019-02-06,0.00027477433213696223,-0.0029818716914066234,-0.002981871691761895,-0.0023339729642926077,-0.001835311020195185,-0.000958634229187294,0.0002063654586892394
2019-02-07,0.0005839908363778346,-0.013429576749129368,-0.013429576747851835,-0.003202969912316944,-0.002117638899791552,-0.000983888113634368,0.00042805733057660333
2019-02-08,0.0009251227088309388,0.001961554484991579,0.0019615544845912325,0.001175541350892928,0.0013485609147685373,0.001145985940959049,0.0008757899273750258
2019-02-11,-0.0008263620241423242,-0.0009492225392718767,-0.0009492225391630749,-0.0009284923362693487,-0.0009118393624693022,-0.0005984261596981844,-0.0006724015254967464
2019-02-12,0.0010549233626344634,0.014786345600029449,0.014786345598737816,0.005140698846628267,0.003729698360221967,0.0027026027802334873,0.0012594654003987849
2019-02-13,-0.0016697418437104927,0.0007020748647879049,0.000702074864494584,-0.0017012993728402481,-0.0018455929697459572,-0.001742170127002285,-0.001678859095100238
2019-02-14,0.0033484368230993766,0.0012279944140691779,0.001227994414184419,0.0013731180402114518,0.00106576969659411,0.0019132482361683412,0.003212688565153332
2019-02-15,0.001556069537364868,0.004205231354183381,0.00420523135460904,0.003663095154032403,0.0030833509050165464,0.0026378888260396582,0.0016073647268821656
2019-02-19,0.0014450107520436184,0.0019773334746988613,0.00197733347513962,0.0031559869120989514,0.001697177015393514,0.0014989964071936424,0.0014018990954893784
2019-02-20,0.00039904036338267446,-0.00017405786128465994,-0.00017405786088708908,5.4863568188956435e-05,2.785110658454215e-05,0.00028101069144415014,0.0004287813232044524
2019-02-21,-0.0022194483732841386,-0.003657552025001176,-0.0036575520249283455,-0.0033982353730401815,-0.002674088046569323,-0.002486617493233423,-0.00221705269712702
2019-02-22,0.002922299506869397,0.007400170109709059,0.007400170109603366,0.00343281315366073,0.0035684995270561792,0.003379920065442521,0.0029298260456882552
2019-02-25,-0.0014281644438222107,0.0036439233342830946,0.0036439233339449206,0.0006546489212235773,0.00016501889851916474,-0.0003800334835695196,-0.0012249678619189464
2019-02-26,0.0022095557474830496,0.0010373282686626517,0.0010373282682689666,0.0012271568592256976,0.001161301383729496,0.001349218115851869,0.002087185166202765
2019-02-27,-0.0019840947023292976,-0.0006332905816062162,-0.0006332905820478629,-0.001525202853030816,-0.0015168843931202547,-0.0016574178911360482,-0.0019128831772318167
2019-02-28,-0.002100620029533151,-0.002304293784548883,-0.00230429378500574,-0.0018189475794303522,-0.0014510691592677372,-0.0016922346700581903,-0.002044884618451759
2019-03-01,-0.0015924928956779771,0.006928758432074078,0.006928758409772584,0.0017018739831167196,0.0003593841693130262,-0.00016801757946272033,-0.001262911341713191
2019-03-04,0.0014688747341886632,0.0001720402875342586,0.00017204026206352196,-0.00019978403101261755,-8.541593538591297e-05,0.0004909530376617788,0.0012092749018468574
2019-03-05,0.00032416902996756924,0.0007454091441214672,0.0007454091340197699,0.0002059363122575153,-0.0001561674556402881,-3.408333161314392e-05,0.00020852983877506226
2019-03-06,0.000542021789263325,-0.00567177159131671,-0.0056717716179720545,-0.0020607409199593363,-0.001442756066722839,-0.000830982809979286,0.000180874624102767
2019-03-07,0.0016499873256645703,-0.012272474388560273,-0.01227247434965928,-0.0018535312481529065,0.0005335591946640239,0.0010130851706624533,0.0014339667538036949
2019-03-08,0.00047367408349918705,-0.0015166405976891895,-0.0015166405914910364,-0.000919312782132975,0.00015334284515389207,0.00012789538941904155,0.00040445886467566083
2019-03-11,0.0009530035072207177,0.02079811587212954,0.020798115810316986,0.005557402486522145,0.0030121055491165727,0.0022726522626659307,0.0012710778243247844
2019-03-12,0.002582232156962627,0.005494135100309938,0.005494135079737283,0.002836870998099039,0.0024008647968298824,0.002373305311494711,0.002515347446762073
2019-03-13,0.0008550450733688653,0.007513234244584943,0.007513234219106435,0.0027539550662729617,0.0009782173311525533,0.000836370533232822,0.0009397783920357394
2019-03-14,-0.0014418460890244233,-0.0016948513331046522,-0.0016948513421465305,-0.0013694959375452065,-0.0018240216013770683,-0.0015434240832041812,-0.001452204489517439
2019-03-15,0.0024074775410722893,0.009280841445410415,0.009280841410084006,0.0028230755038138877,0.0024981491238542652,0.00234781569630349,0.002375725337362633
2019-03-18,-0.0005620899526400658,0.002381537114463983,0.0023815371249316097,0.0004108596500824735,5.554878883007319e-05,-0.00013966388236708038,-0.0004650049187864269
2019-03-19,-0.0003332276667538103,0.0033623644734601665,0.003362364439800203,0.0010351883506183324,0.00024152240092112365,-0.00015003067294216965,-0.000388832574508835
2019-03-20,0.0058048370321850395,0.003965466055732891,0.00396546602071135,0.004906519555351263,0.004925242685108966,0.005100862715183396,0.005537688526396245
2019-03-21,-0.0001901389346783411,0.015631844809774975,0.015631844755372715,0.0026176530527581843,0.00151827664229498,0.0008610188168989286,2.6023917500062055e-05
2019-03-22,0.0024229919679032985,-0.021964140549031508,-0.02196414053761575,-0.005026375842201003,-0.0009145188123742543,0.00014086296035675794,0.0016816024415142738
2019-03-25,0.0018794377013451324,-0.0019040998335858594,-0.0019040998049937308,0.0001764660283207764,0.0012441953421014063,0.0014981703327208162,0.0018473600111759136
2019-03-26,0.0004787059741799826,0.004657118938279803,0.004657118947230643,0.0023714565133479137,0.0017075136677289215,0.0013746780768013611,0.0006808393643431554
2019-03-27,0.0017579268820027139,-0.006422856870913485,-0.006422856849610414,-0.0007193650939398832,0.00041070394471987015,0.0010757981007001316,0.001664201437905799
2019-03-28,0.0007182909047680486,0.002304677261651067,0.002304677277297884,0.0016085732952815235,0.0014767848598842281,0.0014721209787338374,0.0008886739995568327
2019-03-29,-0.0002589657805922574,0.0075711519456451715,0.0075711519173355946,0.0025379614051741495,0.001033077406076277,0.00044369214204653673,-0.00013027697443912523
2019-04-01,-0.0038496892469538357,0.013247263032454937,0.01324726305568924,-0.0001439332665092996,-0.0013153231355094164,-0.0028100217709688957,-0.0032936924568759407
2019-04-02,0.0012664133391036003,0.003790264737136617,0.0037902647468202044,0.0011134712981404338,0.0011035659136935383,0.0009205786589199239,0.001073369525771417
2019-04-03,-0.0017278633216031292,0.005746253258393619,0.0057462532707228675,-3.067685166413536e-05,-0.000551974359716767,-0.0010544873211846273,-0.0013711462116379192
2019-04-04,0.0012665057778156186,-0.0003807552622068222,-0.00038075527021130817,0.0014248996702401762,0.0014348161824986327,0.0014377314257858487,0.0013748937602187095
2019-04-05,0.0012285149448740817,0.005171096442032175,0.005171096444102963,0.002185555537552286,0.0018074730990025323,0.0015560337212512376,0.0014362633451003859
2019-04-08,-0.0010967177914258386,0.0025451618208538473,0.0025451618296512546,-0.0004034734369869897,-0.0006744188357696856,-0.0010814186958074679,-0.0011068685638869757
2019-04-09,0.0005364135197822861,-0.0035110376525531173,-0.0035110376526231724,-0.0005444863422525703,0.0003279724726439337,-6.20143629942449e-05,0.00016880449914591367
2019-04-10,0.003524075848321706,0.005366488873378206,0.005366488870996555,0.004329420206981904,0.004493722121962751,0.0038891560051734775,0.003754276412529567
2019-04-11,-0.0012935454044125105,-0.00237232874714155,-0.0023723287446992813,-0.00011736411429241755,-0.00028921676098392357,-0.00042598380325076235,-0.0008780524985250171
2019-04-12,-0.0023449374736929096,0.004323612188564807,0.004323612192231652,0.0008558780857406134,0.0002727159334523499,-0.0012555449061122381,-0.0018064676143588754
2019-04-15,0.0004919648823782374,0.00016140433272271437,0.00016140433851408176,-0.0002467336702836054,-0.0007712640772898904,0.00012564075173915334,0.000299392550580313
2019-04-16,-0.0024588172185994184,0.003443426873747768,0.003443426889537804,-0.0008612522647392096,-0.001576184774237377,-0.001783724135999365,-0.0021041027565809056
2019-04-17,-0.0009843065174682808,0.0034852460453291823,0.0034852460635059757,-0.0013500797770839013,-0.001207882758346157,-0.001521121275891324,-0.0012885858511734183
2019-04-18,0.001714428895800424,0.001282374191708291,0.0012823741922620702,0.00114394671791751,0.0008527266592475158,0.0012165094268263843,0.0014433824626962632
2019-04-22,-0.001276080705666316,0.002828368289117922,0.002828368303779083,-0.0013889255403507494,-0.0013138348153582946,-0.0015863109832984224,-0.0014482148882974943
2019-04-23,0.0026332409007219226,0.012718211779903399,0.012718211799400025,0.004409349930087014,0.003902520629106343,0.003202399932787703,0.0029944869642961613
2019-04-24,0.0020010664480885065,-0.003152742813800402,-0.0031527428205621044,-0.0005036118206670492,0.0006992178976079622,0.0012183344046150513,0.001658989331795535
2019-04-25,-0.0009885107202831644,0.004058767666939911,0.004058767684871123,0.0006876617312581157,2.7174692941445144e-05,-0.0007419901548492147,-0.0009251918810541104
2019-04-26,0.0022163071607239626,0.0008925122695999654,0.0008925122610321523,0.0023040320347895715,0.002701899386877926,0.0028239686443658485,0.0025938780907985848
2019-04-29,-0.0013082480638707539,0.0019407565104490043,0.001940756516296771,-0.0008631858629732925,-0.0016332274365522537,-0.0009669149687110412,-0.0011084659141168407
2019-04-30,0.0013118565619847367,-0.007747908516041124,-0.007747908540985948,-0.0002694938669689506,9.918987291923642e-05,0.0007867652375941336,0.0010167941920713464
2019-05-01,-0.001693490819775878,-0.0032183262246611166,-0.003218326223960455,-0.00192717679592036,-0.0019070418776798714,-0.0021455700978343373,-0.0019785258576807685
2019-05-02,-0.0019185388713151008,-0.004340253592914123,-0.004340253593198451,-0.0021571591113690447,-0.001641073805662252,-0.0011975232345246,-0.0013047044230494187
2019-05-03,0.0023354641409620847,0.015948157865186774,0.015948157864055013,0.007555677842961073,0.003970737324181295,0.0030009526362952954,0.0025460136926620525
2019-05-06,0.0019494361686167583,-0.006122145443479665,-0.006122145442449045,-0.0015827220259074792,0.0005383066471522646,0.0013987799049712812,0.0016962495036452196
2019-05-07,-0.0007467064013022551,-0.019479787118506064,-0.01947978711650722,-0.008543944729818342,-0.003643754456258974,-0.002244964604644295,-0.0015118942306436844
2019-05-08,-0.0012676156596909127,-0.002523652058755821,-0.0025236520586803257,-0.001561128939417733,-0.0013224223326540052,-0.0011101610449703037,-0.0010993966307598635
2019-05-09,0.0009551620429923968,-0.005382986925686839,-0.005382986924942101,-0.0019057319055316713,-0.00029349259527333693,0.00041743029550045385,0.000645313902206679
2019-05-10,0.0005163614498016056,0.0012448376449396559,0.0012448376442655285,0.001463108212415687,0.0012861678830640155,0.000986786451669719,0.0008546541623999371
2019-05-13,-0.0007120231336501526,-0.03470281283889687,-0.03470281283640586,-0.015376464609935914,-0.005841871178222546,-0.003505439751951278,-0.0021863528711316693
2019-05-14,0.0009987042610937191,0.010975463357913329,0.010975463356634352,0.004389976707946719,0.0020507317443194673,0.0013612603431409909,0.0010719031169792448
2019-05-15,0.0028073030424586864,0.014124173861227884,0.014124173861113087,0.0066595639631865655,0.003137998505794659,0.002599527935012391,0.002427653621512871
2019-05-16,8.269518697812117e-06,0.010049914191444076,0.01004991419104817,0.004398145872809733,0.0013818709038686539,0.0008033318459952365,0.0004183533011172802
2019-05-17,-0.0007043492478402413,-0.01022020703705917,-0.010220207035654405,-0.0034791398810314345,-0.000976927731926036,-0.0008631272531239853,-0.0006175172161940745
2019-05-20,-0.0014362466590754908,-0.016881414163911423,-0.016881414163600783,-0.006928286771176517,-0.002932557109437628,-0.0019258575253042753,-0.0015073887947962827
2019-05-21,0.0006555874516906979,0.010447285469284529,0.010447285468159206,0.004884037176609457,0.0022235042877247757,0.0015511098187945827,0.0011391425523112897
2019-05-22,0.001271266672065785,-0.0044547162091933545,-0.004454716208297627,-0.00017694830481307378,0.0009722529708540151,0.0012739485337562861,0.001387569723178661
2019-05-23,0.0009874926774851023,-0.015302087291825472,-0.015302087290207322,-0.005669636850473392,-0.0015403302353597104,-0.0003180534624278586,0.00027470906824489383
2019-05-24,0.0003145670815982715,-0.0005049765922864324,-0.0005049765933015093,-0.0006519079057235588,-0.00023694903781179555,-0.00018052977071736365,-8.571418982339374e-05
2019-05-28,0.0026354241761064046,-0.0037606896364317244,-0.003760689635493253,-0.0003958665383195781,0.0005123902315116169,0.00147687826379439,0.0019172589751617064
2019-05-29,-0.0014264823544473115,-0.008225812334625715,-0.008225812334235139,-0.00355942546850041,-0.0018925027752065837,-0.0018724075460815337,-0.0016323557753913365
2019-05-30,0.0024324202874912437,0.0042038883196495735,0.004203888319902038,0.004099563903746661,0.0035182972622407327,0.0026444721579990116,0.002553540422878031
2019-05-31,0.0008727815905789083,-0.01595301422853379,-0.015953014227779727,-0.006499410609257739,-0.002310775930403741,-0.0006128242266366657,-5.436088663990368e-06
2019-06-03,0.003562235189209062,-0.02201781973949246,-0.022017819734550415,-0.0003774302716229583,0.0012384356672996422,0.0032064395241089283,0.0035327676544203435
2019-06-04,0.001494260025684202,0.028156597912033288,0.028156597907223135,0.0070789574613792094,0.0049315658708906085,0.0037784128642059933,0.0018841751542331142
2019-06-05,-0.00023461152954495912,0.00743246334228842,0.007432463341108919,0.0015830906283638146,0.0010679519399403592,0.0011955115453805565,-0.00013285547760100158
2019-06-06,0.0010762887810784605,0.007944957947756626,0.007944957946864006,0.002958931863866976,0.0020862629533755506,0.0009144036891095553,0.001033652217333314
2019-06-07,0.0036692140489913427,0.019311980470809953,0.019311980468367684,0.00627469123400215,0.00476632839312785,0.0036181077506509673,0.003675556417380932
2019-06-10,-0.002695403697105081,0.011654956366205393,0.011654956363675195,-0.00027512766351567297,-0.0010368833953708911,-0.0015677636774145132,-0.0025260361127871223
2019-06-11,0.000541926632503964,0.0013650819502923905,0.0013650819503305822,0.0009777794107315163,0.0009494961569394,0.0005015323478438916,0.0005171337123792696
2019-06-12,0.0004994530205302272,-0.00577988603495283,-0.005779886034023574,-0.0004514253296651338,-0.00014997696969398788,0.0002855329195088352,0.00047142736843586164
2019-06-13,0.0031738744116409645,0.005923121627634531,0.005923121627268602,0.003239761320522394,0.0027382125428832005,0.0027421258855249153,0.0032019698320955303
2019-06-14,0.00011692771792271017,-0.0042525746589943125,-0.004252574658388353,-0.0006619695201653952,-0.0002630786169641741,-0.00024261159237715102,1.1347445334930484e-05
2019-06-17,-0.0004550820593527405,0.006022846183093122,0.0060228461822722235,0.0007325611285340372,7.715391034146535e-05,-0.0005040904365044563,-0.00040439578562700973
2019-06-18,0.004073124069599698,0.014531399082967411,0.014531399081664453,0.0078602923049782,0.006588052085790386,0.00464608977551384,0.004189247594068579
2019-06-19,0.0031070744563497232,0.0037550711212375187,0.00375507112130391,0.005488451333657274,0.0050604522452273315,0.003598089664514692,0.0031575160882586495
2019-06-20,0.003469158885815782,0.009299385332154353,0.00929938533206709,0.0071887169302145,0.005217315167352243,0.003446052379840525,0.0034816714835970153
2019-06-21,-0.003738584731005856,-0.0014825403648559554,-0.0014825403653337954,-0.002508275166784313,-0.0032807132534408145,-0.0037796809089694072,-0.003783820466921828
2019-06-24,0.0019361630986483025,3.182813217272873e-05,3.182813265723006e-05,0.002216623095719461,0.0017015283598127429,0.0012759771951271759,0.001758181098099998
2019-06-25,-0.0002381484482003593,-0.01716632386613204,-0.01716632386369288,-0.005217969934479538,-0.003705134611460048,-0.0014922099056782212,-0.00038646048927737375
2019-06-26,-0.0026440399221469013,0.004650367211523454,0.004650367209959372,-0.0010444510858381717,-0.001400538529342188,-0.002378939044918149,-0.002608838351875198
2019-06-27,0.0034096260490397157,0.003821608357923889,0.0038216083581590343,0.004240863722117183,0.004131430632045463,0.003436795595492148,0.0035383091712475334
2019-06-28,0.0003875354231144268,0.0012868863162553978,0.0012868863163175703,0.0017832858150421682,0.0013994730888671203,0.0009086723124864804,0.0005156707919731218
2019-07-01,-0.0006521864316685333,0.013494610942816454,0.013494610942388352,0.002734922125423367,0.0016155332959175706,0.00012810895202619577,-0.0005537487244003936
2019-07-02,0.0020187835219391825,0.003962812859235942,0.003962812859204856,0.003899732611782669,0.0030418564500813705,0.0026364371715745794,0.0019524004215321078
2019-07-03,0.0029069458266186565,0.00752599424924405,0.0075259942490717435,0.004077268750540375,0.003387122504327378,0.003119863853486393,0.002978900027396758
2019-07-05,-0.005082844953852583,-0.002037168091600927,-0.0020371680917018464,-0.005912802403783779,-0.006557780550502934,-0.005110540998779278,-0.004950514893885427
2019-07-08,-0.0015401441811567773,-0.007013875442242856,-0.0070138754420254745,-0.0031226981251545327,-0.0020774178636829843,-0.0018058470815448535,-0.0016790532693378157
2019-07-09,-0.0005497965926196668,0.005007591071919837,0.0050075910716989025,0.00012006590446667076,-0.001050422707737697,-0.0008267712911401714,-0.0005488671121561817
2019-07-10,0.002092339058561432,0.009965280097543383,0.009965280097234963,0.004945628256602053,0.003189833395671915,0.0018126454438769368,0.002047007824929503
2019-07-11,-0.003887167592497187,-0.0007269396042418608,-0.0007269396042474119,-0.0036364277389666633,-0.004146051747617174,-0.003460867398387024,-0.0038602921161112747
2019-07-12,0.0015094657192864513,0.005768594813678085,0.005768594813516881,0.0025751416126689186,0.0016724484050207877,0.0016002011614486555,0.001607331267232448
2019-07-15,0.0009341415648824736,0.0032035761727324807,0.003203576172688738,0.0016322738136336223,0.0014601980329003172,0.0012251134136986863,0.0008651094276703741
2019-07-16,-0.0024742452512348523,-0.005150591305535079,-0.005150591305419949,-0.003162426130894125,-0.0024588259213236263,-0.002144727683375147,-0.002403325740411022
