Date,GMV
2016-09-26,-0.0001841338027189776
2016-09-27,0.002181121371525707
2016-09-28,0.0027075786458414797
2016-09-29,-0.0013191931899683151
2016-09-30,0.0005239230306508524
2016-10-03,-0.0015403158539486483
2016-10-04,-0.0035361109634534094
2016-10-05,-8.820159176892162e-05
2016-10-06,-0.000949522025738947
2016-10-07,0.0014892350902526719
2016-10-10,-8.477599010225934e-05
2016-10-11,-0.002818288547118186
2016-10-12,-0.00019877056858186304
2016-10-13,0.0002728317237570277
2016-10-14,-0.0009324770008001249
2016-10-17,0.000653135979036934
2016-10-18,0.0029156011376301194
2016-10-19,0.0015027027471590237
2016-10-20,-0.0007084377853410206
2016-10-21,0.0008117804110270299
2016-10-24,-0.0003610502361536261
2016-10-25,-0.0005238640112368298
2016-10-26,-0.002924729263780401
2016-10-27,-0.0033536813712615743
2016-10-28,-0.0018849954963072735
2016-10-31,-0.0008225194479297704
2016-11-01,-0.0016131639217262794
2016-11-02,-0.0002527727874329644
2016-11-03,-0.00056217869051578
2016-11-04,0.0018326822908967255
2016-11-07,0.003476810397576635
2016-11-08,-0.0026639509447649035
2016-11-09,-0.010836461036498157
2016-11-10,-0.008189638133931476
2016-11-11,-0.004886651500994876
2016-11-14,-0.0008110538990374616
2016-11-15,0.005375950507814808
2016-11-16,-0.0011330512489778899
2016-11-17,-0.003245934543439466
2016-11-18,-0.0025664231494618717
2016-11-21,0.004146868078005461
2016-11-22,0.003265094873622809
2016-11-23,-0.003332245832307179
2016-11-25,3.7156386480052817e-05
2016-11-28,0.002408234833182199
2016-11-29,-6.544207497216625e-05
2016-11-30,-0.003389208896518059
2016-12-01,-0.0036694034376842932
2016-12-02,0.004759969854883028
2016-12-05,0.0010699530206941255
2016-12-06,0.0019343417251571626
2016-12-07,0.004266381665752661
2016-12-08,-0.0021076094520193767
2016-12-09,-0.0024541967442017754
2016-12-12,-0.00029015098902440695
2016-12-13,0.0015907934813235158
2016-12-14,-0.00808088884196545
2016-12-15,-0.0012752844327510449
2016-12-16,0.0010026984599753597
2016-12-19,0.0036175125330639712
2016-12-20,-0.00047881645568736975
2016-12-21,0.0012332370899985623
2016-12-22,0.0002822408800509102
2016-12-23,0.0013016359704822733
2016-12-27,-0.0007002167942079529
2016-12-28,0.001207919464598639
2016-12-29,0.0022893297570130144
2016-12-30,0.001682356721192546
2017-01-03,0.0012391385637984254
2017-01-04,0.0029200561831126404
2017-01-05,0.0035049715851187546
2017-01-06,-0.002627749937402335
2017-01-09,0.001699892213723242
2017-01-10,-0.0003301839536579143
2017-01-11,0.0012741960637352445
2017-01-12,0.0005376367909570856
2017-01-13,-0.0010955638337037943
2017-01-17,0.002472625976832621
2017-01-18,-0.004057784380529839
2017-01-19,-0.003606573775707056
2017-01-20,0.0013701406654926807
2017-01-23,0.0030011578620479096
2017-01-24,-0.0016017908218155519
2017-01-25,-0.001456535190931918
2017-01-26,0.0006830449518113735
2017-01-27,0.0007543191677734651
2017-01-30,-0.0013524013246881683
2017-01-31,0.0018835068411235945
2017-02-01,0.00021641208622447117
2017-02-02,0.0004461803036606149
2017-02-03,0.0014502491529244654
2017-02-06,0.0024178055516730357
2017-02-07,0.0005420142755563351
2017-02-08,0.0028404015573679775
2017-02-09,-0.002685942835287558
2017-02-10,0.0002904073608103186
2017-02-13,-0.0003299402921832506
2017-02-14,-0.0016821707284686571
2017-02-15,-0.0006672261043734196
2017-02-16,0.0019874563557815694
2017-02-17,0.0019923629310532043
2017-02-21,0.0011144748622726741
2017-02-22,0.0009484869484464031
2017-02-23,0.00198085110491375
2017-02-24,0.0030921669442665056
2017-02-27,-0.0017105603509571798
2017-02-28,-0.000663520335108081
2017-03-01,-0.0020390740205535884
2017-03-02,-0.003482044851765953
2017-03-03,0.000857674430064348
2017-03-06,-0.0013471094971917452
2017-03-07,-0.0031854018988981547
2017-03-08,-0.004680927360953935
2017-03-09,-0.002614594633891132
2017-03-10,0.0012337672953091072
2017-03-13,-0.0012478803295247198
2017-03-14,-0.000628447190969994
2017-03-15,0.010343185948887834
2017-03-16,-0.0026995884484306565
2017-03-17,0.0017022853003303418
2017-03-20,0.0007422536714134509
2017-03-21,-0.0012089710054059566
2017-03-22,0.0020326414427955797
2017-03-23,-0.0006062985593959791
2017-03-24,0.0014296492931664684
2017-03-27,0.0011022663473214678
2017-03-28,0.0002162757560355555
2017-03-29,0.0026165451697484077
2017-03-30,2.5705446074830718e-05
2017-03-31,0.00100334325635143
2017-04-03,0.0026394484271718976
2017-04-04,-0.0005390124877272529
2017-04-05,0.0007341614691651621
2017-04-06,0.00022722371994543522
2017-04-07,-0.0020087657056671038
2017-04-10,0.0017081801392826446
2017-04-11,0.0022360900703530806
2017-04-12,0.0017905514772873499
2017-04-13,0.000846299965868047
2017-04-17,0.0003972514067309696
2017-04-18,0.003176322096231754
2017-04-19,-0.002329042107450552
2017-04-20,9.04957529350714e-05
2017-04-21,-0.00035234408943229933
2017-04-24,0.0008167093085309496
2017-04-25,-0.0021256681712030767
2017-04-26,0.0012128307623060497
2017-04-27,0.0005629308950891865
2017-04-28,0.0003050175446237535
2017-05-01,-0.0009472660665357235
2017-05-02,0.001174993819129666
2017-05-03,-0.0011553685423406623
2017-05-04,-0.0033763766320926702
2017-05-05,0.0011689097107214774
2017-05-08,-0.0012460762655419622
2017-05-09,-0.0010519722282154031
2017-05-10,0.0015169987512619887
2017-05-11,0.00042372258792822137
2017-05-12,0.0028821765889461837
2017-05-15,0.0007735069004428663
2017-05-16,0.0012164608562512669
2017-05-17,0.0024204988675371464
2017-05-18,0.00039008592122802277
2017-05-19,0.0011874304059380503
2017-05-22,0.0007170041061697052
2017-05-23,-0.0015419262978061399
2017-05-24,0.0018883313420863246
2017-05-25,-2.2885999090282994e-06
2017-05-26,0.0006975001216817933
2017-05-30,0.001618656471368718
2017-05-31,2.719159781028324e-05
2017-06-01,0.0010073974250455198
2017-06-02,0.003002495181879672
2017-06-05,-0.0014475865917549235
2017-06-06,0.0013524289269577494
2017-06-07,-0.001858141637574251
2017-06-08,-0.0006778078134792587
2017-06-09,-0.0003350306424210192
2017-06-12,0.00023031795046168924
2017-06-13,0.0011875751585681549
2017-06-14,0.002830618946176644
2017-06-15,-0.002305123268158127
2017-06-16,-8.908763003534492e-05
2017-06-19,-0.0003088754431225249
2017-06-20,-0.00016766002960011406
2017-06-21,-0.0019968722271559436
2017-06-22,0.0013894972395596117
2017-06-23,0.00156371187049964
2017-06-26,0.001002901367470388
2017-06-27,-0.004339791776679203
2017-06-28,0.0014006420571575084
2017-06-29,-0.00357283040959655
2017-06-30,-0.00023838187799485322
2017-07-03,-0.002071503841546085
2017-07-05,7.229681695797296e-05
2017-07-06,-0.00251810542700992
2017-07-07,-0.0010060696103864064
2017-07-10,0.0013005939986781012
2017-07-11,0.0007494295431764719
2017-07-12,0.004156375836007253
2017-07-13,-0.0002949951029114217
2017-07-14,0.0022461591278104542
2017-07-17,0.000776330765891009
2017-07-18,0.002486719862594633
2017-07-19,0.0010588488132241558
2017-07-20,0.0003449621879278997
2017-07-21,0.0005143520002373059
2017-07-24,-0.0001368964621971669
2017-07-25,-0.0029024747813666263
2017-07-26,0.002573114698134482
2017-07-27,-0.0011593745778861742
2017-07-28,0.0010891809631108362
2017-07-31,0.0002499648958818046
2017-08-01,0.001746381211715109
2017-08-02,-0.00045477885166367304
2017-08-03,0.0012655227145332848
2017-08-04,-0.0014271438076852716
2017-08-07,0.0003722542584025934
2017-08-08,-0.001958109556208232
2017-08-09,-0.0002952390107335834
2017-08-10,-0.0008615014502688645
2017-08-11,0.001364038837690984
2017-08-14,0.0005644303433463005
2017-08-15,-0.0018497034386294464
2017-08-16,0.0012463909831845754
2017-08-17,-0.0004784723660447021
2017-08-18,0.0007976492665802137
2017-08-21,0.0005204674469148074
2017-08-22,0.0007579748612234205
2017-08-23,0.002091613459315189
2017-08-24,-0.0006903861893793328
2017-08-25,0.0016883009477850486
2017-08-28,0.0006293193578996714
2017-08-29,0.0011303437190046672
2017-08-30,0.0004688775071517437
2017-08-31,0.002719858204870418
2017-09-01,-0.0013718397701873997
2017-09-05,0.0031322457802480663
2017-09-06,-0.0012678081187155188
2017-09-07,0.0026757840843378844
2017-09-08,-0.0016930939807385803
2017-09-11,-0.0018154278526136824
2017-09-12,-0.0008201953596239653
2017-09-13,-0.0010238062904586176
2017-09-14,0.0005153542910343312
2017-09-15,0.0011945967389026535
2017-09-18,-0.0023962387412451713
2017-09-19,-0.0003451520017466736
2017-09-20,-0.0010387356074592624
2017-09-21,-0.001429514882188121
2017-09-22,0.0014884628278046819
2017-09-25,0.002187251465860296
2017-09-26,-0.0002657241409548261
2017-09-27,-0.002779870551956387
2017-09-28,-3.0207776492208183e-05
2017-09-29,-0.000157720585143184
2017-10-02,-0.0007145663789733803
2017-10-03,0.0015671134677786025
2017-10-04,-0.00038734445947541385
2017-10-05,0.0003377657956020741
2017-10-06,-0.00156406983777857
2017-10-09,0.0006242524143578176
2017-10-10,0.0008664300547620574
2017-10-11,0.0005166296878509335
2017-10-12,0.00010906560100520934
2017-10-13,0.002464615210924004
2017-10-16,-0.0007271095034480091
2017-10-17,0.00023215014801247769
2017-10-18,-0.0011799373685033032
2017-10-19,0.0005947259088907586
2017-10-20,-0.0018113041562906051
2017-10-23,-3.443601108998884e-05
2017-10-24,-0.0015254606692169936
2017-10-25,-0.002143849703661993
2017-10-26,-0.0010140965416065573
2017-10-27,0.0034325544586955026
2017-10-30,0.0019064333700011815
2017-10-31,-0.00017133295327642628
2017-11-01,0.00014373684682356114
2017-11-02,0.0007550248088097344
2017-11-03,0.0013147729752023274
2017-11-06,0.0011723289423468675
2017-11-07,-0.0008266140798828259
2017-11-08,-0.0020236829592602534
2017-11-09,-0.0019597517433044276
2017-11-10,-0.002480582278371446
2017-11-13,-0.0004851418313694955
2017-11-14,-0.0008107556578962338
2017-11-15,0.0018312085213665341
2017-11-16,0.0019973494302580885
2017-11-17,0.000660846567335005
2017-11-20,-0.0008915403148166412
2017-11-21,0.0013126968475536405
2017-11-22,0.0024636078098561054
2017-11-24,-0.00010595290000703361
2017-11-27,-0.0006182989754720536
2017-11-28,0.0017117502510830551
2017-11-29,-0.0024594669161324134
2017-11-30,-0.001302335256394227
2017-12-01,0.0021425295272845535
2017-12-04,-0.0006888165532348278
2017-12-05,1.5933108914678584e-05
2017-12-06,0.0007041338527118413
2017-12-07,-0.0006740224475707546
2017-12-08,0.0002897656944924609
2017-12-11,-9.884429309292564e-05
2017-12-12,-0.000698997556225267
2017-12-13,0.0025957477161642206
2017-12-14,-0.0011151211058325616
2017-12-15,0.0005109238033882413
2017-12-18,-0.0005283639626457726
2017-12-19,-0.0035496548987369314
2017-12-20,-0.0014773633327928026
2017-12-21,0.0009122328504542754
2017-12-22,0.0005617433960705132
2017-12-26,0.0008595851088983864
2017-12-27,0.002808430941703799
2017-12-28,-0.0006580983645836369
2017-12-29,0.001209555418371755
2018-01-02,-0.0011518166565607224
2018-01-03,0.002641252560372953
2018-01-04,0.0005150082193197125
2018-01-05,-0.00015948355163741823
2018-01-08,-0.00043022844459517096
2018-01-09,-0.0036024454015536334
2018-01-10,-0.0009092989138368424
2018-01-11,0.00199733571075722
2018-01-12,-0.0004290100978104894
2018-01-16,-0.0002524636874001729
2018-01-17,-0.0006177371178027746
2018-01-18,-0.0023554737079509724
2018-01-19,-0.0008815028102905353
2018-01-22,0.0006405682531422929
2018-01-23,0.0029331168224464577
2018-01-24,-0.0015175147436591319
2018-01-25,0.001031323950061891
2018-01-26,-0.0006454602449623703
2018-01-29,-0.003124185117329481
2018-01-30,-0.0032942812960184975
2018-01-31,0.0007484335897367522
2018-02-01,-0.003636937110125027
2018-02-02,-0.005811876976890784
2018-02-05,0.0005949711086170595
2018-02-06,0.00027342809737862517
2018-02-07,-0.00342520494701537
2018-02-08,-0.004543688409885616
2018-02-09,-0.0013620853751504791
2018-02-12,0.0028989432091153233
2018-02-13,0.00017165633917914924
2018-02-14,-0.002129384617432395
2018-02-15,0.00352712540744049
2018-02-16,0.0027862214211040737
2018-02-20,-0.0020985507567007344
2018-02-21,-0.0035295010360784085
2018-02-22,0.001258910416446879
2018-02-23,0.005471717636446272
2018-02-26,0.0020167870580543035
2018-02-27,-0.0036410796698487236
2018-02-28,0.00017203004750077078
2018-03-01,-8.125594747354636e-05
2018-03-02,-0.00015958094435131187
2018-03-05,-0.0001277670917736451
2018-03-06,0.0006412947449885298
2018-03-07,-0.0008732953077774663
2018-03-08,0.0017426426861213429
2018-03-09,0.0008569571678882504
2018-03-12,0.000862819034989748
2018-03-13,-0.00034489694089090417
2018-03-14,0.0005681687146108505
2018-03-15,-0.00011983767549783586
2018-03-16,9.204377670157804e-05
2018-03-19,-0.0026654133433813287
2018-03-20,-0.0004100200949000987
2018-03-21,0.0007653980017621187
2018-03-22,-0.0007389778214901277
2018-03-23,-0.0009206801082429772
2018-03-26,0.0016687229284775285
2018-03-27,0.002254636822471623
2018-03-28,-0.0004541901678111193
2018-03-29,0.0030805102092996695
2018-04-02,-0.0020478878969035774
2018-04-03,-0.00033159518106096186
2018-04-04,0.0008382382451488368
2018-04-05,-0.0007868348169958184
2018-04-06,0.0006811245702478264
2018-04-09,0.0017287715646030488
2018-04-10,0.001266160734179289
2018-04-11,0.0006566139248853631
2018-04-12,-0.0007950190210158636
2018-04-13,0.0005376532110894505
2018-04-16,0.0005568920945080436
2018-04-17,0.0011291655227891884
2018-04-18,-0.00227914355683001
2018-04-19,-0.00306237015278199
2018-04-20,-0.0032918544499722646
2018-04-23,-0.0014549945732571512
2018-04-24,-0.0021240865962961486
2018-04-25,-0.001180824511699985
2018-04-26,0.003461601583547802
2018-04-27,0.0009113705846479636
2018-04-30,0.00010120209433539529
2018-05-01,-0.0007420687675725457
2018-05-02,-0.00016771451811592453
2018-05-03,0.0015410741098429437
2018-05-04,0.001085345223113876
2018-05-07,0.00021919837059147795
2018-05-08,-0.0013610150831117052
2018-05-09,-0.0002868231428653223
2018-05-10,0.002719198882447982
2018-05-11,-3.34851073852116e-05
2018-05-14,-0.0011672528275492589
2018-05-15,-0.005153649059850718
2018-05-16,-0.00045990695609177124
2018-05-17,-0.0001262931347495444
2018-05-18,0.002038007114616436
2018-05-21,0.0014202907289906364
2018-05-22,-0.00023679839487289467
2018-05-23,0.003333953201584805
2018-05-24,0.0015563062507828462
2018-05-25,0.0015162530595647095
2018-05-29,0.004829714897653048
2018-05-30,-0.0007514576315817978
2018-05-31,-0.0010059623203109158
2018-06-01,-0.0013023788914378054
2018-06-04,-0.0015875719035772784
2018-06-05,0.002074836972893346
2018-06-06,-0.001262318471720203
2018-06-07,0.0027743984526980014
2018-06-08,-0.0008867487017568676
2018-06-11,1.1571834234835876e-05
2018-06-12,-3.741658226252831e-05
2018-06-13,-0.0007166919110221937
2018-06-14,0.002742258310807655
2018-06-15,-0.0002931761444981973
2018-06-18,0.00041347441307726385
2018-06-19,0.000827280627346827
2018-06-20,-0.001574314476867511
2018-06-21,0.00048667618569919746
2018-06-22,0.0006448342991094425
2018-06-25,-0.0008535733631663822
2018-06-26,0.0006381436705737986
2018-06-27,0.001357612960134702
2018-06-28,-0.0011883781930822623
2018-06-29,-0.0008743214861425264
2018-07-02,-0.00042643426904542814
2018-07-03,0.0014959998007582076
2018-07-05,0.0017239018704382492
2018-07-06,0.0018384571102547653
2018-07-09,-0.0006095977539721797
2018-07-10,-0.0003740887891805489
2018-07-11,-0.00022037684515985312
2018-07-12,0.0012312358054953343
2018-07-13,0.0010963769722844852
2018-07-16,-0.0017179487582276165
2018-07-17,-3.43186675360041e-05
2018-07-18,-7.579547200953218e-05
2018-07-19,0.0014413465008336068
2018-07-20,-0.0020197774480482655
2018-07-23,-0.003031752574285229
2018-07-24,0.001320784692413035
2018-07-25,0.0007926739145101003
2018-07-26,-0.000718420286080268
2018-07-27,0.0003774898661237369
2018-07-30,-0.0008633440799004077
2018-07-31,0.0016716075732920999
2018-08-01,-0.001546909295355392
2018-08-02,0.0012962751860972066
2018-08-03,0.0020934211396306246
2018-08-06,0.0010875625711359582
2018-08-07,-0.0008892518426178997
2018-08-08,0.00016468282008363921
2018-08-09,0.0014269885793021242
2018-08-10,0.001910538736525469
2018-08-13,-0.0006754930207024668
2018-08-14,0.00025701274997258494
2018-08-15,0.0002874109971731098
2018-08-16,0.0007179448779943698
2018-08-17,0.0008392857083006078
2018-08-20,0.00226440327548727
2018-08-21,-0.0002214626657754959
2018-08-22,0.0014974771205495951
2018-08-23,-0.00020122908181030574
2018-08-24,0.001119514418318479
2018-08-27,-0.0009090551810102543
2018-08-28,-0.0016015574803471821
2018-08-29,7.455629746377923e-05
2018-08-30,0.0007222345630979454
2018-08-31,0.0005455801668454718
2018-09-04,-0.0022603680085394595
2018-09-05,-0.0005896894939592112
2018-09-06,0.0012572576171343552
2018-09-07,-0.0032493029114214478
2018-09-10,0.001100068711379798
2018-09-11,-0.0018992613359893884
2018-09-12,0.0015364743550974058
2018-09-13,0.0006256991644542076
2018-09-14,-0.0010054448973964014
2018-09-17,-0.0004329999809430385
2018-09-18,-0.00219252492455424
2018-09-19,-0.001447511763171705
2018-09-20,0.0009624313058802514
2018-09-21,0.00028629086292442096
2018-09-24,-0.0007838779176937427
2018-09-25,-0.0008719756634716358
2018-09-26,0.0020978447554862445
2018-09-27,0.0007682429301689719
2018-09-28,0.0006995972764451963
2018-10-01,-0.00041483319812263275
2018-10-02,0.0013588820847343364
2018-10-03,-0.0052768112787356936
2018-10-04,-0.0034008844722756004
2018-10-05,-0.0031949714930871176
2018-10-08,-0.0004410555778684433
2018-10-09,0.0016631160820215207
2018-10-10,-0.0038789568034701682
2018-10-11,0.001397694921274173
2018-10-12,0.0015547708585113007
2018-10-15,-4.0753348419686475e-05
2018-10-16,0.0022541708834025176
2018-10-17,-0.002578216876647166
2018-10-18,-0.0010892324374294216
2018-10-19,-0.0006102752524498323
2018-10-22,4.145093768559427e-05
2018-10-23,0.0007515413405745353
2018-10-24,0.00019833726375861893
2018-10-25,9.088191050121708e-05
2018-10-26,0.0007838597649483248
2018-10-29,-0.0007874521106963073
2018-10-30,2.4713974231094227e-05
2018-10-31,-0.0012669264614626474
2018-11-01,0.002427108343802775
2018-11-02,-0.004031637737491156
2018-11-05,0.0008734287562408571
2018-11-06,0.00033005793148888074
2018-11-07,0.0028122357467887937
2018-11-08,-0.0018147725348819366
2018-11-09,5.19736803992199e-05
2018-11-12,-0.000965379245596365
2018-11-13,-0.0005016274525561082
2018-11-14,0.0005424142635057638
2018-11-15,0.0009410137018892595
2018-11-16,0.001347767735442984
2018-11-19,-0.0008900168342971249
2018-11-20,-0.0024805893178849736
2018-11-21,0.001695253766810234
2018-11-23,-0.0019471907798543908
2018-11-26,0.0017352103344254743
2018-11-27,0.0005450448970805155
2018-11-28,0.0035169917958508545
2018-11-29,0.0016883920571908462
2018-11-30,0.0009469222236031527
2018-12-03,0.004454708438648813
2018-12-04,-0.0004968984312798685
2018-12-06,0.000375650090611801
2018-12-07,0.00045680588875285366
2018-12-10,0.00036096616243730395
2018-12-11,-0.0009874626895098881
2018-12-12,-0.0005981587521919352
2018-12-13,0.0012222446236442863
2018-12-14,-0.0013290660278781896
2018-12-17,-0.0011282350265855445
2018-12-18,0.0006442621183617714
2018-12-19,-0.0009953365650759993
2018-12-20,-0.004212133447444533
2018-12-21,-0.0019117778686051912
2018-12-24,-0.0017610158048625424
2018-12-26,0.004128736998566973
2018-12-27,0.001605299065824406
2018-12-28,0.003786590612541163
2018-12-31,0.0030739028124948664
2019-01-02,0.0009757673890751217
2019-01-03,0.004666939029337014
2019-01-04,0.0015881253317875377
2019-01-07,0.001958137409062033
2019-01-08,0.001103181439937373
2019-01-09,0.0011691833950437935
2019-01-10,0.001138555215961734
2019-01-11,0.0007066206798853614
2019-01-14,-0.0017717109618967664
2019-01-15,0.000925336794947107
2019-01-16,0.0003619086553556805
2019-01-17,4.903553066637478e-05
2019-01-18,-0.0005139331856144347
2019-01-22,-0.0006506849480152344
2019-01-23,0.0003866035480741825
2019-01-24,0.0024369409087128258
2019-01-25,-0.00021279364190895933
2019-01-28,-0.000704063543877087
2019-01-29,0.001640677375030597
2019-01-30,0.004625987473262594
2019-01-31,0.003865761844632498
2019-02-01,-0.0033484011934993285
2019-02-04,-0.0002835140671240133
2019-02-05,0.0022895579164932123
2019-02-06,0.00013712422644052147
2019-02-07,0.0004540733445186351
2019-02-08,0.0008116951785963611
2019-02-11,-0.0007582237317443896
2019-02-12,0.0012746138749668567
2019-02-13,-0.0018294243980790936
2019-02-14,0.002975596023026661
2019-02-15,0.001149881706963729
2019-02-19,0.0012932291588341194
2019-02-20,0.0003025156747040736
2019-02-21,-0.002229624163656463
2019-02-22,0.00278397902044647
2019-02-25,-0.000852552102948434
2019-02-26,0.002218350232739086
2019-02-27,-0.0019925855669551407
2019-02-28,-0.0019139217490916627
2019-03-01,-0.001000232403658874
2019-03-04,0.001241664868580239
2019-03-05,0.00019950055979545134
2019-03-06,0.0007299199555990121
2019-03-07,0.0015478538048243617
2019-03-08,0.00026320646652266966
2019-03-11,0.0010847531981350578
2019-03-12,0.0024649046459812585
2019-03-13,0.00094245654001468
2019-03-14,-0.0012409803349839876
2019-03-15,0.0023456038329430218
2019-03-18,-0.0007319552541981134
2019-03-19,-0.00021387794274951855
2019-03-20,0.005737047995609812
2019-03-21,-0.00015198639223912291
2019-03-22,0.002441385848255928
2019-03-25,0.0015321226205486926
2019-03-26,0.0005721804552916154
2019-03-27,0.0018192462591994918
2019-03-28,0.0008359637242831841
2019-03-29,3.872369045954116e-05
2019-04-01,-0.0038157779886242027
2019-04-02,0.001164581132304443
2019-04-03,-0.0015993530235470788
2019-04-04,0.0012944250760460463
2019-04-05,0.0012184849044591939
2019-04-08,-0.0011537323777682795
2019-04-09,0.0005109141652848148
2019-04-10,0.0034390039561831287
2019-04-11,-0.0008908425458781233
2019-04-12,-0.0020630638329078854
2019-04-15,0.0004365452949834925
2019-04-16,-0.002234496735566305
2019-04-17,-0.0010351684730809385
2019-04-18,0.0015644701905621616
2019-04-22,-0.0014725753635985717
2019-04-23,0.002715933050276398
2019-04-24,0.0017534240356644748
2019-04-25,-0.000767542948790223
2019-04-26,0.002575966278170805
2019-04-29,-0.0012860551971077827
2019-04-30,0.0011622828580724054
2019-05-01,-0.0017375692795935649
2019-05-02,-0.0015064314735473427
2019-05-03,0.0021318820809033134
2019-05-06,0.0017371087785666983
2019-05-07,-0.0008406417871470451
2019-05-08,-0.0010645535497715297
2019-05-09,0.0008540235303260424
2019-05-10,0.0007367079122093667
2019-05-13,-0.0011800899096848783
2019-05-14,0.000707944289973339
2019-05-15,0.0024494951417841637
2019-05-16,0.00016961708449625412
2019-05-17,-0.00026374535668294286
2019-05-20,-0.001425845684692173
2019-05-21,0.0007686388935590482
2019-05-22,0.0017102438370735218
2019-05-23,0.0010611002786293788
2019-05-24,-0.0003136546230434467
2019-05-28,0.0022247830909627453
2019-05-29,-0.0014279952799146622
2019-05-30,0.0027510175724361208
2019-05-31,0.0006823315274602226
2019-06-03,0.003442785076442245
2019-06-04,0.0021850344916911624
2019-06-05,0.0005376765726141652
2019-06-06,0.0009398930856885368
2019-06-07,0.0034963325987145133
2019-06-10,-0.002262113760706397
2019-06-11,0.0005795030189463812
2019-06-12,0.0004150920221990262
2019-06-13,0.0027542420083532804
2019-06-14,6.324220299402938e-05
2019-06-17,-0.0006155718496538842
2019-06-18,0.004187027739584348
2019-06-19,0.0034174877544188575
2019-06-20,0.003320034099405955
2019-06-21,-0.0037207239209634535
2019-06-24,0.0018242253091567129
2019-06-25,-0.0007684371286419411
2019-06-26,-0.002526103179469774
2019-06-27,0.003166232338948083
2019-06-28,0.0004523676709886626
2019-07-01,-0.0005510062680856853
2019-07-02,0.002554438805667081
2019-07-03,0.002850169587191864
2019-07-05,-0.005165164897625418
2019-07-08,-0.001512495104657452
2019-07-09,-0.0007452324670850219
2019-07-10,0.0017779853052610761
2019-07-11,-0.0036710363224150555
2019-07-12,0.0014274008407442196
2019-07-15,0.0012329565960349509
2019-07-16,-0.0022607203682585286
2019-07-17,0.0019476570628791379
2019-07-18,0.001554767215954378
2019-07-19,-0.001727708729019617
2019-07-22,0.001502117882604015
2019-07-23,-6.755388212709157e-05
2019-07-24,0.001337288999080366
2019-07-25,-0.0017908463817911668
2019-07-26,0.0009509425984775
2019-07-29,-9.339636645566696e-05
2019-07-30,0.0006901704803765618
2019-07-31,0.0005641762278132401
2019-08-01,0.005614549904462196
2019-08-02,0.00047866650133920885
2019-08-05,0.0003260928362136539
2019-08-06,0.0034741978004069196
2019-08-07,-0.00025810958909400217
2019-08-08,0.0019554295090793428
2019-08-09,-0.001431302276714841
2019-08-12,0.002010842299490223
2019-08-13,0.00019371890781694212
2019-08-14,-0.0002465423788646781
2019-08-15,0.00466595053509633
2019-08-16,1.8484056912626556e-05
2019-08-19,-0.0014321401952636093
2019-08-20,0.002843876775541432
2019-08-21,0.0002940327795766251
2019-08-22,-0.0006601359730564749
2019-08-23,0.001584911869043859
2019-08-26,0.0014994251452669083
2019-08-27,0.002259517203999195
2019-08-28,0.0014239008339000936
2019-08-29,-0.0004635529707687214
2019-08-30,-0.0004896413726451776
2019-09-03,-0.00021515811561823028
2019-09-04,0.002362804135943586
2019-09-05,-0.0027763436467391767
2019-09-06,0.000725269431339326
2019-09-09,-0.00266920584196384
2019-09-10,-0.0036484586753179338
2019-09-11,-0.0005118391063995142
2019-09-12,-0.0010988583233737526
2019-09-13,-0.005808437154087187
2019-09-16,0.004954254112139678
2019-09-17,0.001182405861072322
2019-09-18,-0.00026630769140534305
2019-09-19,-0.00015341621300024588
2019-09-20,0.003706403151293447
2019-09-23,0.0006603992805773728
2019-09-24,0.0017535239677697323
2019-09-25,-0.004088479895849595
2019-09-26,0.0007770456030806727
2019-09-27,0.00013683269426434386
2019-09-30,0.0006970867750315524
2019-10-01,0.00018044438691444675
2019-10-02,-0.0008293354971576905
2019-10-03,0.0031630120177117416
2019-10-04,0.002680591952831879
2019-10-07,-0.0022371161378929028
2019-10-08,-0.0006679199820166515
2019-10-09,-4.304381500797039e-05
2019-10-10,-0.0027405800942902347
2019-10-11,-0.001510871401200542
2019-10-14,0.0016484422056555204
2019-10-15,-0.001565386452543116
2019-10-16,0.0007879100139160933
2019-10-17,0.0006750042703826953
2019-10-18,0.0004797921222121637
2019-10-21,-0.0017045002316634639
2019-10-22,0.0014128672723721092
2019-10-23,0.0008356613006770264
2019-10-24,0.0004501251984021515
2019-10-25,-0.0006248052868600418
2019-10-28,-0.00200416565953887
2019-10-29,-0.00024714770191180957
2019-10-30,0.0019325751382017753
2019-10-31,0.0018198246341567526
2019-11-01,0.0014520306433087882
2019-11-04,-0.0016368021108367214
2019-11-05,-0.003254981994833428
2019-11-06,0.0007397167759441992
2019-11-07,-0.004447610307029448
2019-11-08,-0.0002321804169798103
2019-11-11,0.00017925997650825032
2019-11-12,0.0003589752078765329
2019-11-13,0.0009607778737943384
2019-11-14,0.0023988833519774655
2019-11-15,0.0010375326101508264
2019-11-18,0.0001400057630411844
2019-11-19,-0.0005954355692847635
2019-11-20,0.001256434618077007
2019-11-21,-0.0011844075624195538
2019-11-22,0.0015687760535041395
2019-11-25,0.001785621677768523
2019-11-26,0.0016172513249950171
2019-11-27,-0.0008076937415754104
2019-11-29,-0.0018555563385347362
2019-12-02,-0.0021436642971286446
2019-12-03,0.003776387476982501
2019-12-04,-0.00029306732041689543
2019-12-05,-0.0004101859900390581
2019-12-06,-0.0007753597792369282
2019-12-09,0.00038902184321609745
2019-12-10,0.0006514190833286637
2019-12-11,0.0030306084258606703
2019-12-12,-0.0027077164618745098
